sequence,level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,class_term,id,path,semantic_path,abbreviation_path,label_local,definition_local,element,xpath
89,2,C,,Seller Tax Representative Postal Address,,1..1,,,syntax,sellerTaxRepresentativePostalAddress,C0089,/C0001/C0085/C0089,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress,,,sellerTaxRepresentativePostalAddress,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress
90,3,A,,Tax Representative Address Line1,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0090,/C0089/A0090,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine1,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine1,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeAddressLine1,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:StreetName
91,3,A,,Tax Representative Address Line2,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0091,/C0089/A0091,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine2,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine2,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeAddressLine2,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:AdditionalStreetName
92,3,A,,Tax Representative Address Line3,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0092,/C0089/A0092,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine3,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine3,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeAddressLine3,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:AddressLine/cbc:Line
93,3,A,,Tax Representative City,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0093,/C0089/A0093,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCity,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCity,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeCity,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CityName
94,3,A,,Tax Representative Post Code,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0094,/C0089/A0094,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativePostCode,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativePostCode,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativePostCode,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:PostalZone
95,3,A,,Tax Representative Country Subdivision,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0095,/C0089/A0095,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountrySubdivision,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountrySubdivision,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeCountrySubdivision,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CountrySubentity
96,3,A,,Tax Representative Country Code,Text,1..1,,,syntax,sellerTaxRepresentativePostalAddress,A0096,/C0089/A0096,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountryCode,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountryCode,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeCountryCode,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:Country/cbc:IdentificationCode
98,1,C,,Delivery Information,,0..1,,,syntax,deliveryInformation,C0098,/C0001/C0098,$.invoice.deliveryInformation,invoice.deliveryInformation,,,deliveryInformation,/Invoice/cac:Delivery
99,2,A,,Deliver To Party Name,Text,0..1,,,syntax,deliveryInformation,A0099,/C0098/A0099,$.invoice.deliveryInformation.deliverToPartyName,invoice.deliveryInformation.deliverToPartyName,,,invoice_deliveryInformation_deliverToPartyName,/Invoice/cac:Delivery/cac:DeliveryParty/cac:PartyName/cbc:Name
100,2,A,,Deliver To Location Identifier,Text,0..1,,,syntax,deliveryInformation,A0100,/C0098/A0100,$.invoice.deliveryInformation.deliverToLocationIdentifier,invoice.deliveryInformation.deliverToLocationIdentifier,,,invoice_deliveryInformation_deliverToLocationIdentifier,/Invoice/cac:Delivery/cac:DeliveryLocation/cbc:ID
101,2,A,,Actual Delivery Date,Text,0..1,,,syntax,deliveryInformation,A0101,/C0098/A0101,$.invoice.deliveryInformation.actualDeliveryDate,invoice.deliveryInformation.actualDeliveryDate,,,invoice_deliveryInformation_actualDeliveryDate,/Invoice/cac:Delivery/cbc:ActualDeliveryDate
107,2,C,,Deliver To Address,,0..1,,,syntax,deliverToAddress,C0107,/C0001/C0098/C0107,$.invoice.deliveryInformation.deliverToAddress,invoice.deliveryInformation.deliverToAddress,,,deliverToAddress,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address
108,3,A,,Deliver To Address Line1,Text,0..1,,,syntax,deliverToAddress,A0108,/C0107/A0108,$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine1,invoice.deliveryInformation.deliverToAddress.deliverToAddressLine1,,,invoice_deliveryInformation_deliverToAddress_deliverToAddressLine1,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:StreetName
109,3,A,,Deliver To Address Line2,Text,0..1,,,syntax,deliverToAddress,A0109,/C0107/A0109,$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine2,invoice.deliveryInformation.deliverToAddress.deliverToAddressLine2,,,invoice_deliveryInformation_deliverToAddress_deliverToAddressLine2,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:AdditionalStreetName
110,3,A,,Deliver To Address Line3,Text,0..1,,,syntax,deliverToAddress,A0110,/C0107/A0110,$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine3,invoice.deliveryInformation.deliverToAddress.deliverToAddressLine3,,,invoice_deliveryInformation_deliverToAddress_deliverToAddressLine3,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:AddressLine/cbc:Line
111,3,A,,Deliver To City,Text,0..1,,,syntax,deliverToAddress,A0111,/C0107/A0111,$.invoice.deliveryInformation.deliverToAddress.deliverToCity,invoice.deliveryInformation.deliverToAddress.deliverToCity,,,invoice_deliveryInformation_deliverToAddress_deliverToCity,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:CityName
112,3,A,,Deliver To Post Code,Text,0..1,,,syntax,deliverToAddress,A0112,/C0107/A0112,$.invoice.deliveryInformation.deliverToAddress.deliverToPostCode,invoice.deliveryInformation.deliverToAddress.deliverToPostCode,,,invoice_deliveryInformation_deliverToAddress_deliverToPostCode,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:PostalZone
113,3,A,,Deliver To Country Subdivision,Text,0..1,,,syntax,deliverToAddress,A0113,/C0107/A0113,$.invoice.deliveryInformation.deliverToAddress.deliverToCountrySubdivision,invoice.deliveryInformation.deliverToAddress.deliverToCountrySubdivision,,,invoice_deliveryInformation_deliverToAddress_deliverToCountrySubdivision,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:CountrySubentity
114,3,A,,Deliver To Country Code,Text,1..1,,,syntax,deliverToAddress,A0114,/C0107/A0114,$.invoice.deliveryInformation.deliverToAddress.deliverToCountryCode,invoice.deliveryInformation.deliverToAddress.deliverToCountryCode,,,invoice_deliveryInformation_deliverToAddress_deliverToCountryCode,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:Country/cbc:IdentificationCode
103,1,C,,Invoicing Period,,0..1,,,syntax,invoicingPeriod,C0103,/C0001/C0103,$.invoice.invoicingPeriod,invoice.invoicingPeriod,,,invoicingPeriod,/Invoice/cac:InvoicePeriod
104,2,A,,Invoicing Period Start Date,Text,0..1,,,syntax,invoicingPeriod,A0104,/C0103/A0104,$.invoice.invoicingPeriod.invoicingPeriodStartDate,invoice.invoicingPeriod.invoicingPeriodStartDate,,,invoice_invoicingPeriod_invoicingPeriodStartDate,/Invoice/cac:InvoicePeriod/cbc:StartDate
105,2,A,,Invoicing Period End Date,Text,0..1,,,syntax,invoicingPeriod,A0105,/C0103/A0105,$.invoice.invoicingPeriod.invoicingPeriodEndDate,invoice.invoicingPeriod.invoicingPeriodEndDate,,,invoice_invoicingPeriod_invoicingPeriodEndDate,/Invoice/cac:InvoicePeriod/cbc:EndDate
116,1,C,,Payment Instructions,,0..*,,,syntax,paymentInstructions,C0116,/C0001/C0116,$.invoice.paymentInstructions,invoice.paymentInstructions,,,paymentInstructions,/Invoice/cac:PaymentMeans
117,2,A,,Payment Means Type Code,Text,1..1,,,syntax,paymentInstructions,A0117,/C0116/A0117,$.invoice.paymentInstructions.paymentMeansTypeCode,invoice.paymentInstructions.paymentMeansTypeCode,,,invoice_paymentInstructions_paymentMeansTypeCode,/Invoice/cac:PaymentMeans/cbc:PaymentMeansCode
118,2,A,,Payment Means Text,Text,0..1,,,syntax,paymentInstructions,A0118,/C0116/A0118,$.invoice.paymentInstructions.paymentMeansText,invoice.paymentInstructions.paymentMeansText,,,invoice_paymentInstructions_paymentMeansText,/Invoice/cac:PaymentMeans/cbc:PaymentMeansCode/@name
119,2,A,,Payment Remittance Information,Text,0..1,,,syntax,paymentInstructions,A0119,/C0116/A0119,$.invoice.paymentInstructions.paymentRemittanceInformation,invoice.paymentInstructions.paymentRemittanceInformation,,,invoice_paymentInstructions_paymentRemittanceInformation,/Invoice/cac:PaymentMeans/cbc:PaymentID
121,2,C,,Credit Transfer,,0..*,,,syntax,creditTransfer,C0121,/C0001/C0116/C0121,$.invoice.paymentInstructions.creditTransfer,invoice.paymentInstructions.creditTransfer,,,creditTransfer,/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount
122,3,A,,Payment Account Identifier,Text,0..1,,,syntax,creditTransfer,A0122,/C0121/A0122,$.invoice.paymentInstructions.creditTransfer.paymentAccountIdentifier,invoice.paymentInstructions.creditTransfer.paymentAccountIdentifier,,,invoice_paymentInstructions_creditTransfer_paymentAccountIdentifier,/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
123,3,A,,Payment Account Name,Text,0..1,,,syntax,creditTransfer,A0123,/C0121/A0123,$.invoice.paymentInstructions.creditTransfer.paymentAccountName,invoice.paymentInstructions.creditTransfer.paymentAccountName,,,invoice_paymentInstructions_creditTransfer_paymentAccountName,/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:Name
124,3,A,,Payment Service Provider Identifier,Text,0..1,,,syntax,creditTransfer,A0124,/C0121/A0124,$.invoice.paymentInstructions.creditTransfer.paymentServiceProviderIdentifier,invoice.paymentInstructions.creditTransfer.paymentServiceProviderIdentifier,,,invoice_paymentInstructions_creditTransfer_paymentServiceProviderIdentifier,/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cbc:ID
126,2,C,,Payment Card Information,,0..1,,,syntax,paymentCardInformation,C0126,/C0001/C0116/C0126,$.invoice.paymentInstructions.paymentCardInformation,invoice.paymentInstructions.paymentCardInformation,,,paymentCardInformation,/Invoice/cac:PaymentMeans/cac:CardAccount
127,3,A,,Payment Card Primary Account Number,Text,1..1,,,syntax,paymentCardInformation,A0127,/C0126/A0127,$.invoice.paymentInstructions.paymentCardInformation.paymentCardPrimaryAccountNumber,invoice.paymentInstructions.paymentCardInformation.paymentCardPrimaryAccountNumber,,,invoice_paymentInstructions_paymentCardInformation_paymentCardPrimaryAccountNumber,/Invoice/cac:PaymentMeans/cac:CardAccount/cbc:PrimaryAccountNumberID
128,3,A,,Payment Card Holder Name,Text,0..1,,,syntax,paymentCardInformation,A0128,/C0126/A0128,$.invoice.paymentInstructions.paymentCardInformation.paymentCardHolderName,invoice.paymentInstructions.paymentCardInformation.paymentCardHolderName,,,invoice_paymentInstructions_paymentCardInformation_paymentCardHolderName,/Invoice/cac:PaymentMeans/cac:CardAccount/cbc:HolderName
130,2,C,,Direct Debit,,0..1,,,syntax,directDebit,C0130,/C0001/C0116/C0130,$.invoice.paymentInstructions.directDebit,invoice.paymentInstructions.directDebit,,,directDebit,/Invoice/cac:PaymentMeans
131,3,A,,Mandate Reference Identifier,Text,0..1,,,syntax,directDebit,A0131,/C0130/A0131,$.invoice.paymentInstructions.directDebit.mandateReferenceIdentifier,invoice.paymentInstructions.directDebit.mandateReferenceIdentifier,,,invoice_paymentInstructions_directDebit_mandateReferenceIdentifier,/Invoice/cac:PaymentMeans/cac:PaymentMandate/cbc:ID
132,3,A,,Bank Assigned Creditor Identifier,Text,0..1,,,syntax,directDebit,A0132,/C0130/A0132,$.invoice.paymentInstructions.directDebit.bankAssignedCreditorIdentifier,invoice.paymentInstructions.directDebit.bankAssignedCreditorIdentifier,,,invoice_paymentInstructions_directDebit_bankAssignedCreditorIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID
133,3,A,,Debited Account Identifier,Text,0..1,,,syntax,directDebit,A0133,/C0130/A0133,$.invoice.paymentInstructions.directDebit.debitedAccountIdentifier,invoice.paymentInstructions.directDebit.debitedAccountIdentifier,,,invoice_paymentInstructions_directDebit_debitedAccountIdentifier,/Invoice/cac:PaymentMeans/cac:PaymentMandate/cac:PayerFinancialAccount/cbc:ID
135,1,C,,Document Level Allowances,,0..*,,,syntax,documentLevelAllowances,C0135,/C0001/C0135,$.invoice.documentLevelAllowances,invoice.documentLevelAllowances,,,documentLevelAllowances,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]
136,2,A,,Document Level Allowance Amount,Text,1..1,,,syntax,documentLevelAllowances,A0136,/C0135/A0136,$.invoice.documentLevelAllowances.documentLevelAllowanceAmount,invoice.documentLevelAllowances.documentLevelAllowanceAmount,,,invoice_documentLevelAllowances_documentLevelAllowanceAmount,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount
137,2,A,,Document Level Allowance Base Amount,Text,0..1,,,syntax,documentLevelAllowances,A0137,/C0135/A0137,$.invoice.documentLevelAllowances.documentLevelAllowanceBaseAmount,invoice.documentLevelAllowances.documentLevelAllowanceBaseAmount,,,invoice_documentLevelAllowances_documentLevelAllowanceBaseAmount,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount
138,2,A,,Document Level Allowance Percentage,Text,0..1,,,syntax,documentLevelAllowances,A0138,/C0135/A0138,$.invoice.documentLevelAllowances.documentLevelAllowancePercentage,invoice.documentLevelAllowances.documentLevelAllowancePercentage,,,invoice_documentLevelAllowances_documentLevelAllowancePercentage,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric
139,2,A,,Document Level Allowance VAT Category Code,Text,1..1,,,syntax,documentLevelAllowances,A0139,/C0135/A0139,$.invoice.documentLevelAllowances.documentLevelAllowanceVatCategoryCode,invoice.documentLevelAllowances.documentLevelAllowanceVatCategoryCode,,,invoice_documentLevelAllowances_documentLevelAllowanceVatCategoryCode,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:ID
140,2,A,,Document Level Allowance VAT Rate,Text,0..1,,,syntax,documentLevelAllowances,A0140,/C0135/A0140,$.invoice.documentLevelAllowances.documentLevelAllowanceVatRate,invoice.documentLevelAllowances.documentLevelAllowanceVatRate,,,invoice_documentLevelAllowances_documentLevelAllowanceVatRate,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:Percent
141,2,A,,Document Level Allowance Reason,Text,0..1,,,syntax,documentLevelAllowances,A0141,/C0135/A0141,$.invoice.documentLevelAllowances.documentLevelAllowanceReason,invoice.documentLevelAllowances.documentLevelAllowanceReason,,,invoice_documentLevelAllowances_documentLevelAllowanceReason,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason
142,2,A,,Document Level Allowance Reason Code,Text,0..1,,,syntax,documentLevelAllowances,A0142,/C0135/A0142,$.invoice.documentLevelAllowances.documentLevelAllowanceReasonCode,invoice.documentLevelAllowances.documentLevelAllowanceReasonCode,,,invoice_documentLevelAllowances_documentLevelAllowanceReasonCode,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode
144,1,C,,Document Level Charges,,0..*,,,syntax,documentLevelCharges,C0144,/C0001/C0144,$.invoice.documentLevelCharges,invoice.documentLevelCharges,,,documentLevelCharges,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]
145,2,A,,Document Level Charge Amount,Text,1..1,,,syntax,documentLevelCharges,A0145,/C0144/A0145,$.invoice.documentLevelCharges.documentLevelChargeAmount,invoice.documentLevelCharges.documentLevelChargeAmount,,,invoice_documentLevelCharges_documentLevelChargeAmount,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount
146,2,A,,Document Level Charge Base Amount,Text,0..1,,,syntax,documentLevelCharges,A0146,/C0144/A0146,$.invoice.documentLevelCharges.documentLevelChargeBaseAmount,invoice.documentLevelCharges.documentLevelChargeBaseAmount,,,invoice_documentLevelCharges_documentLevelChargeBaseAmount,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount
147,2,A,,Document Level Charge Percentage,Text,0..1,,,syntax,documentLevelCharges,A0147,/C0144/A0147,$.invoice.documentLevelCharges.documentLevelChargePercentage,invoice.documentLevelCharges.documentLevelChargePercentage,,,invoice_documentLevelCharges_documentLevelChargePercentage,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric
148,2,A,,Document Level Charge VAT Category Code,Text,1..1,,,syntax,documentLevelCharges,A0148,/C0144/A0148,$.invoice.documentLevelCharges.documentLevelChargeVatCategoryCode,invoice.documentLevelCharges.documentLevelChargeVatCategoryCode,,,invoice_documentLevelCharges_documentLevelChargeVatCategoryCode,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:ID
149,2,A,,Document Level Charge VAT Rate,Text,0..1,,,syntax,documentLevelCharges,A0149,/C0144/A0149,$.invoice.documentLevelCharges.documentLevelChargeVatRate,invoice.documentLevelCharges.documentLevelChargeVatRate,,,invoice_documentLevelCharges_documentLevelChargeVatRate,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:Percent
150,2,A,,Document Level Charge Reason,Text,0..1,,,syntax,documentLevelCharges,A0150,/C0144/A0150,$.invoice.documentLevelCharges.documentLevelChargeReason,invoice.documentLevelCharges.documentLevelChargeReason,,,invoice_documentLevelCharges_documentLevelChargeReason,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason
151,2,A,,Document Level Charge Reason Code,Text,0..1,,,syntax,documentLevelCharges,A0151,/C0144/A0151,$.invoice.documentLevelCharges.documentLevelChargeReasonCode,invoice.documentLevelCharges.documentLevelChargeReasonCode,,,invoice_documentLevelCharges_documentLevelChargeReasonCode,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode
153,1,C,,Document Totals,,1..1,,,syntax,documentTotals,C0153,/C0001/C0153,$.invoice.documentTotals,invoice.documentTotals,,,documentTotals,/Invoice/cac:LegalMonetaryTotal
154,2,A,,Sum Of Invoice Line Net Amount,Text,1..1,,,syntax,documentTotals,A0154,/C0153/A0154,$.invoice.documentTotals.sumOfInvoiceLineNetAmount,invoice.documentTotals.sumOfInvoiceLineNetAmount,,,invoice_documentTotals_sumOfInvoiceLineNetAmount,/Invoice/cac:LegalMonetaryTotal/cbc:LineExtensionAmount
155,2,A,,Sum Of Allowances On Document Level,Text,0..1,,,syntax,documentTotals,A0155,/C0153/A0155,$.invoice.documentTotals.sumOfAllowancesOnDocumentLevel,invoice.documentTotals.sumOfAllowancesOnDocumentLevel,,,invoice_documentTotals_sumOfAllowancesOnDocumentLevel,/Invoice/cac:LegalMonetaryTotal/cbc:AllowanceTotalAmount
