sequence,level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,class_term,id,path,semantic_path,abbreviation_path,label_local,definition_local,element,xpath
156,2,A,,Sum Of Charges On Document Level,Text,0..1,,,syntax,documentTotals,A0156,/C0153/A0156,$.invoice.documentTotals.sumOfChargesOnDocumentLevel,invoice.documentTotals.sumOfChargesOnDocumentLevel,,,invoice_documentTotals_sumOfChargesOnDocumentLevel,/Invoice/cac:LegalMonetaryTotal/cbc:ChargeTotalAmount
157,2,A,,Invoice Total Amount Without VAT,Text,1..1,,,syntax,documentTotals,A0157,/C0153/A0157,$.invoice.documentTotals.invoiceTotalAmountWithoutVat,invoice.documentTotals.invoiceTotalAmountWithoutVat,,,invoice_documentTotals_invoiceTotalAmountWithoutVat,/Invoice/cac:LegalMonetaryTotal/cbc:TaxExclusiveAmount
158,2,A,,Invoice Total VAT Amount,Text,1..1,,,syntax,documentTotals,A0158,/C0153/A0158,$.invoice.documentTotals.invoiceTotalVatAmount,invoice.documentTotals.invoiceTotalVatAmount,,,invoice_documentTotals_invoiceTotalVatAmount,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cbc:TaxAmount
159,2,A,,Invoice Total VAT Amount In Accounting Currency,Text,0..1,,,syntax,documentTotals,A0159,/C0153/A0159,$.invoice.documentTotals.invoiceTotalVatAmountInAccountingCurrency,invoice.documentTotals.invoiceTotalVatAmountInAccountingCurrency,,,invoice_documentTotals_invoiceTotalVatAmountInAccountingCurrency,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:TaxCurrencyCode]/cbc:TaxAmount
160,2,A,,Invoice Total Amount With VAT,Text,1..1,,,syntax,documentTotals,A0160,/C0153/A0160,$.invoice.documentTotals.invoiceTotalAmountWithVat,invoice.documentTotals.invoiceTotalAmountWithVat,,,invoice_documentTotals_invoiceTotalAmountWithVat,/Invoice/cac:LegalMonetaryTotal/cbc:TaxInclusiveAmount
161,2,A,,Paid Amount,Text,0..1,,,syntax,documentTotals,A0161,/C0153/A0161,$.invoice.documentTotals.paidAmount,invoice.documentTotals.paidAmount,,,invoice_documentTotals_paidAmount,/Invoice/cac:LegalMonetaryTotal/cbc:PrepaidAmount
162,2,A,,Rounding Amount,Text,0..1,,,syntax,documentTotals,A0162,/C0153/A0162,$.invoice.documentTotals.roundingAmount,invoice.documentTotals.roundingAmount,,,invoice_documentTotals_roundingAmount,/Invoice/cac:LegalMonetaryTotal/cbc:PayableRoundingAmount
163,2,A,,Amount Due For Payment,Text,1..1,,,syntax,documentTotals,A0163,/C0153/A0163,$.invoice.documentTotals.amountDueForPayment,invoice.documentTotals.amountDueForPayment,,,invoice_documentTotals_amountDueForPayment,/Invoice/cac:LegalMonetaryTotal/cbc:PayableAmount
165,1,C,,VAT Breakdown,,1..*,,,syntax,vatBreakdown,C0165,/C0001/C0165,$.invoice.vatBreakdown,invoice.vatBreakdown,,,vatBreakdown,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal
166,2,A,,VAT Category Taxable Amount,Text,1..1,,,syntax,vatBreakdown,A0166,/C0165/A0166,$.invoice.vatBreakdown.vatCategoryTaxableAmount,invoice.vatBreakdown.vatCategoryTaxableAmount,,,invoice_vatBreakdown_vatCategoryTaxableAmount,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxableAmount
167,2,A,,VAT Category Tax Amount,Text,1..1,,,syntax,vatBreakdown,A0167,/C0165/A0167,$.invoice.vatBreakdown.vatCategoryTaxAmount,invoice.vatBreakdown.vatCategoryTaxAmount,,,invoice_vatBreakdown_vatCategoryTaxAmount,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxAmount
168,2,A,,VAT Category Code,Text,1..1,,,syntax,vatBreakdown,A0168,/C0165/A0168,$.invoice.vatBreakdown.vatCategoryCode,invoice.vatBreakdown.vatCategoryCode,,,invoice_vatBreakdown_vatCategoryCode,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:ID
169,2,A,,VAT Category Rate,Text,0..1,,,syntax,vatBreakdown,A0169,/C0165/A0169,$.invoice.vatBreakdown.vatCategoryRate,invoice.vatBreakdown.vatCategoryRate,,,invoice_vatBreakdown_vatCategoryRate,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:Percent
170,2,A,,VAT Exemption Reason Text,Text,0..1,,,syntax,vatBreakdown,A0170,/C0165/A0170,$.invoice.vatBreakdown.vatExemptionReasonText,invoice.vatBreakdown.vatExemptionReasonText,,,invoice_vatBreakdown_vatExemptionReasonText,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:TaxExemptionReason
171,2,A,,VAT Exemption Reason Code,Text,0..1,,,syntax,vatBreakdown,A0171,/C0165/A0171,$.invoice.vatBreakdown.vatExemptionReasonCode,invoice.vatBreakdown.vatExemptionReasonCode,,,invoice_vatBreakdown_vatExemptionReasonCode,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:TaxExemptionReasonCode
173,1,C,,Additional Supporting Documents,,0..*,,,syntax,additionalSupportingDocuments,C0173,/C0001/C0173,$.invoice.additionalSupportingDocuments,invoice.additionalSupportingDocuments,,,additionalSupportingDocuments,/Invoice/cac:AdditionalDocumentReference
174,2,A,,Supporting Document Reference,Text,1..1,,,syntax,additionalSupportingDocuments,A0174,/C0173/A0174,$.invoice.additionalSupportingDocuments.supportingDocumentReference,invoice.additionalSupportingDocuments.supportingDocumentReference,,,invoice_additionalSupportingDocuments_supportingDocumentReference,/Invoice/cac:AdditionalDocumentReference/cbc:ID
175,2,A,,Supporting Document Description,Text,0..1,,,syntax,additionalSupportingDocuments,A0175,/C0173/A0175,$.invoice.additionalSupportingDocuments.supportingDocumentDescription,invoice.additionalSupportingDocuments.supportingDocumentDescription,,,invoice_additionalSupportingDocuments_supportingDocumentDescription,/Invoice/cac:AdditionalDocumentReference/cbc:DocumentDescription
176,2,A,,External Document Location,Text,0..1,,,syntax,additionalSupportingDocuments,A0176,/C0173/A0176,$.invoice.additionalSupportingDocuments.externalDocumentLocation,invoice.additionalSupportingDocuments.externalDocumentLocation,,,invoice_additionalSupportingDocuments_externalDocumentLocation,/Invoice/cac:AdditionalDocumentReference/cac:Attachment/cac:ExternalReference/cbc:URI
177,2,A,,Attached Document,Text,0..1,,,syntax,additionalSupportingDocuments,A0177,/C0173/A0177,$.invoice.additionalSupportingDocuments.attachedDocument,invoice.additionalSupportingDocuments.attachedDocument,,,invoice_additionalSupportingDocuments_attachedDocument,/Invoice/cac:AdditionalDocumentReference/cac:Attachment/cbc:EmbeddedDocumentBinaryObject
179,1,C,,Invoice Line,,1..*,,,syntax,invoiceLine,C0179,/C0001/C0179,$.invoice.invoiceLine,invoice.invoiceLine,,,invoiceLine,/Invoice/cac:InvoiceLine
180,2,A,,Invoice Line Identifier,Text,1..1,,,syntax,invoiceLine,A0180,/C0179/A0180,$.invoice.invoiceLine.invoiceLineIdentifier,invoice.invoiceLine.invoiceLineIdentifier,,,invoice_invoiceLine_invoiceLineIdentifier,/Invoice/cac:InvoiceLine/cbc:ID
181,2,A,,Invoice Line Note,Text,0..1,,,syntax,invoiceLine,A0181,/C0179/A0181,$.invoice.invoiceLine.invoiceLineNote,invoice.invoiceLine.invoiceLineNote,,,invoice_invoiceLine_invoiceLineNote,/Invoice/cac:InvoiceLine/cbc:Note
182,2,A,,Invoice Line Object Identifier,Text,0..1,,,syntax,invoiceLine,A0182,/C0179/A0182,$.invoice.invoiceLine.invoiceLineObjectIdentifier,invoice.invoiceLine.invoiceLineObjectIdentifier,,,invoice_invoiceLine_invoiceLineObjectIdentifier,/Invoice/cac:InvoiceLine/cac:DocumentReference/cbc:ID
183,2,A,,Invoiced Quantity,Text,0..1,,,syntax,invoiceLine,A0183,/C0179/A0183,$.invoice.invoiceLine.invoicedQuantity,invoice.invoiceLine.invoicedQuantity,,,invoice_invoiceLine_invoicedQuantity,/Invoice/cac:InvoiceLine/cbc:InvoicedQuantity
184,2,A,,Invoiced Quantity Unit Code,Text,0..1,,,syntax,invoiceLine,A0184,/C0179/A0184,$.invoice.invoiceLine.invoicedQuantityUnitCode,invoice.invoiceLine.invoicedQuantityUnitCode,,,invoice_invoiceLine_invoicedQuantityUnitCode,/Invoice/cac:InvoiceLine/cbc:InvoicedQuantity/@unitCode
185,2,A,,Invoice Line Net Amount,Text,1..1,,,syntax,invoiceLine,A0185,/C0179/A0185,$.invoice.invoiceLine.invoiceLineNetAmount,invoice.invoiceLine.invoiceLineNetAmount,,,invoice_invoiceLine_invoiceLineNetAmount,/Invoice/cac:InvoiceLine/cbc:LineExtensionAmount
186,2,A,,Referenced Purchase Order Line Reference,Text,0..1,,,syntax,invoiceLine,A0186,/C0179/A0186,$.invoice.invoiceLine.referencedPurchaseOrderLineReference,invoice.invoiceLine.referencedPurchaseOrderLineReference,,,invoice_invoiceLine_referencedPurchaseOrderLineReference,/Invoice/cac:InvoiceLine/cac:OrderLineReference/cbc:LineID
187,2,A,,Invoice Line Buyer Accounting Reference,Text,0..1,,,syntax,invoiceLine,A0187,/C0179/A0187,$.invoice.invoiceLine.invoiceLineBuyerAccountingReference,invoice.invoiceLine.invoiceLineBuyerAccountingReference,,,invoice_invoiceLine_invoiceLineBuyerAccountingReference,/Invoice/cac:InvoiceLine/cbc:AccountingCost
189,2,C,,Invoice Line Period,,0..1,,,syntax,invoiceLinePeriod,C0189,/C0001/C0179/C0189,$.invoice.invoiceLine.invoiceLinePeriod,invoice.invoiceLine.invoiceLinePeriod,,,invoiceLinePeriod,/Invoice/cac:InvoiceLine/cac:InvoicePeriod
190,3,A,,Invoice Line Period Start Date,Text,0..1,,,syntax,invoiceLinePeriod,A0190,/C0189/A0190,$.invoice.invoiceLine.invoiceLinePeriod.invoiceLinePeriodStartDate,invoice.invoiceLine.invoiceLinePeriod.invoiceLinePeriodStartDate,,,invoice_invoiceLine_invoiceLinePeriod_invoiceLinePeriodStartDate,/Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:StartDate
191,3,A,,Invoice Line Period End Date,Text,0..1,,,syntax,invoiceLinePeriod,A0191,/C0189/A0191,$.invoice.invoiceLine.invoiceLinePeriod.invoiceLinePeriodEndDate,invoice.invoiceLine.invoiceLinePeriod.invoiceLinePeriodEndDate,,,invoice_invoiceLine_invoiceLinePeriod_invoiceLinePeriodEndDate,/Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:EndDate
193,2,C,,Invoice Line Allowances,,0..*,,,syntax,invoiceLineAllowances,C0193,/C0001/C0179/C0193,$.invoice.invoiceLine.invoiceLineAllowances,invoice.invoiceLine.invoiceLineAllowances,,,invoiceLineAllowances,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]
194,3,A,,Invoice Line Allowance Amount,Text,1..1,,,syntax,invoiceLineAllowances,A0194,/C0193/A0194,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceAmount,invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceAmount,,,invoice_invoiceLine_invoiceLineAllowances_invoiceLineAllowanceAmount,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount
195,3,A,,Invoice Line Allowance Base Amount,Text,0..1,,,syntax,invoiceLineAllowances,A0195,/C0193/A0195,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceBaseAmount,invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceBaseAmount,,,invoice_invoiceLine_invoiceLineAllowances_invoiceLineAllowanceBaseAmount,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount
196,3,A,,Invoice Line Allowance Percentage,Text,0..1,,,syntax,invoiceLineAllowances,A0196,/C0193/A0196,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowancePercentage,invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowancePercentage,,,invoice_invoiceLine_invoiceLineAllowances_invoiceLineAllowancePercentage,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric
197,3,A,,Invoice Line Allowance Reason,Text,0..1,,,syntax,invoiceLineAllowances,A0197,/C0193/A0197,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceReason,invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceReason,,,invoice_invoiceLine_invoiceLineAllowances_invoiceLineAllowanceReason,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason
198,3,A,,Invoice Line Allowance Reason Code,Text,0..1,,,syntax,invoiceLineAllowances,A0198,/C0193/A0198,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceReasonCode,invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceReasonCode,,,invoice_invoiceLine_invoiceLineAllowances_invoiceLineAllowanceReasonCode,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode
200,2,C,,Invoice Line Charges,,0..*,,,syntax,invoiceLineCharges,C0200,/C0001/C0179/C0200,$.invoice.invoiceLine.invoiceLineCharges,invoice.invoiceLine.invoiceLineCharges,,,invoiceLineCharges,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]
201,3,A,,Invoice Line Charge Amount,Text,1..1,,,syntax,invoiceLineCharges,A0201,/C0200/A0201,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeAmount,invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeAmount,,,invoice_invoiceLine_invoiceLineCharges_invoiceLineChargeAmount,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount
202,3,A,,Invoice Line Charge Base Amount,Text,0..1,,,syntax,invoiceLineCharges,A0202,/C0200/A0202,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeBaseAmount,invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeBaseAmount,,,invoice_invoiceLine_invoiceLineCharges_invoiceLineChargeBaseAmount,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount
203,3,A,,Invoice Line Charge Percentage,Text,0..1,,,syntax,invoiceLineCharges,A0203,/C0200/A0203,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargePercentage,invoice.invoiceLine.invoiceLineCharges.invoiceLineChargePercentage,,,invoice_invoiceLine_invoiceLineCharges_invoiceLineChargePercentage,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric
204,3,A,,Invoice Line Charge Reason,Text,0..1,,,syntax,invoiceLineCharges,A0204,/C0200/A0204,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeReason,invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeReason,,,invoice_invoiceLine_invoiceLineCharges_invoiceLineChargeReason,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason
205,3,A,,Invoice Line Charge Reason Code,Text,0..1,,,syntax,invoiceLineCharges,A0205,/C0200/A0205,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeReasonCode,invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeReasonCode,,,invoice_invoiceLine_invoiceLineCharges_invoiceLineChargeReasonCode,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode
207,2,C,,Price Details,,1..1,,,syntax,priceDetails,C0207,/C0001/C0179/C0207,$.invoice.invoiceLine.priceDetails,invoice.invoiceLine.priceDetails,,,priceDetails,/Invoice/cac:InvoiceLine/cac:Price
208,3,A,,Item Net Price,Text,1..1,,,syntax,priceDetails,A0208,/C0207/A0208,$.invoice.invoiceLine.priceDetails.itemNetPrice,invoice.invoiceLine.priceDetails.itemNetPrice,,,invoice_invoiceLine_priceDetails_itemNetPrice,/Invoice/cac:InvoiceLine/cac:Price/cbc:PriceAmount
209,3,A,,Item Price Discount,Text,0..1,,,syntax,priceDetails,A0209,/C0207/A0209,$.invoice.invoiceLine.priceDetails.itemPriceDiscount,invoice.invoiceLine.priceDetails.itemPriceDiscount,,,invoice_invoiceLine_priceDetails_itemPriceDiscount,/Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge/cbc:Amount
210,3,A,,Item Gross Price,Text,0..1,,,syntax,priceDetails,A0210,/C0207/A0210,$.invoice.invoiceLine.priceDetails.itemGrossPrice,invoice.invoiceLine.priceDetails.itemGrossPrice,,,invoice_invoiceLine_priceDetails_itemGrossPrice,/Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge/cbc:BaseAmount
211,3,A,,Item Price Base Quantity,Text,0..1,,,syntax,priceDetails,A0211,/C0207/A0211,$.invoice.invoiceLine.priceDetails.itemPriceBaseQuantity,invoice.invoiceLine.priceDetails.itemPriceBaseQuantity,,,invoice_invoiceLine_priceDetails_itemPriceBaseQuantity,/Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity
212,3,A,,Item Price Base Quantity Unit Code,Text,0..1,,,syntax,priceDetails,A0212,/C0207/A0212,$.invoice.invoiceLine.priceDetails.itemPriceBaseQuantityUnitCode,invoice.invoiceLine.priceDetails.itemPriceBaseQuantityUnitCode,,,invoice_invoiceLine_priceDetails_itemPriceBaseQuantityUnitCode,/Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity/@unitCode
214,2,C,,Line VAT Information,,1..1,,,syntax,lineVatInformation,C0214,/C0001/C0179/C0214,$.invoice.invoiceLine.lineVatInformation,invoice.invoiceLine.lineVatInformation,,,lineVatInformation,/Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory
215,3,A,,Invoiced Item VAT Category Code,Text,1..1,,,syntax,lineVatInformation,A0215,/C0214/A0215,$.invoice.invoiceLine.lineVatInformation.invoicedItemVatCategoryCode,invoice.invoiceLine.lineVatInformation.invoicedItemVatCategoryCode,,,invoice_invoiceLine_lineVatInformation_invoicedItemVatCategoryCode,/Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:ID
216,3,A,,Invoiced Item VAT Rate,Text,0..1,,,syntax,lineVatInformation,A0216,/C0214/A0216,$.invoice.invoiceLine.lineVatInformation.invoicedItemVatRate,invoice.invoiceLine.lineVatInformation.invoicedItemVatRate,,,invoice_invoiceLine_lineVatInformation_invoicedItemVatRate,/Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:Percent
218,2,C,,Item Information,,1..1,,,syntax,itemInformation,C0218,/C0001/C0179/C0218,$.invoice.invoiceLine.itemInformation,invoice.invoiceLine.itemInformation,,,itemInformation,/Invoice/cac:InvoiceLine/cac:Item
219,3,A,,Item Name,Text,1..1,,,syntax,itemInformation,A0219,/C0218/A0219,$.invoice.invoiceLine.itemInformation.itemName,invoice.invoiceLine.itemInformation.itemName,,,invoice_invoiceLine_itemInformation_itemName,/Invoice/cac:InvoiceLine/cac:Item/cbc:Name
220,3,A,,Item Description,Text,0..1,,,syntax,itemInformation,A0220,/C0218/A0220,$.invoice.invoiceLine.itemInformation.itemDescription,invoice.invoiceLine.itemInformation.itemDescription,,,invoice_invoiceLine_itemInformation_itemDescription,/Invoice/cac:InvoiceLine/cac:Item/cbc:Description
221,3,A,,Item Seller Identifier,Text,0..1,,,syntax,itemInformation,A0221,/C0218/A0221,$.invoice.invoiceLine.itemInformation.itemSellerIdentifier,invoice.invoiceLine.itemInformation.itemSellerIdentifier,,,invoice_invoiceLine_itemInformation_itemSellerIdentifier,/Invoice/cac:InvoiceLine/cac:Item/cac:SellersItemIdentification/cbc:ID
222,3,A,,Item Buyer Identifier,Text,0..1,,,syntax,itemInformation,A0222,/C0218/A0222,$.invoice.invoiceLine.itemInformation.itemBuyerIdentifier,invoice.invoiceLine.itemInformation.itemBuyerIdentifier,,,invoice_invoiceLine_itemInformation_itemBuyerIdentifier,/Invoice/cac:InvoiceLine/cac:Item/cac:BuyersItemIdentification/cbc:ID
223,3,A,,Item Standard Identifier,Text,0..1,,,syntax,itemInformation,A0223,/C0218/A0223,$.invoice.invoiceLine.itemInformation.itemStandardIdentifier,invoice.invoiceLine.itemInformation.itemStandardIdentifier,,,invoice_invoiceLine_itemInformation_itemStandardIdentifier,/Invoice/cac:InvoiceLine/cac:Item/cac:StandardItemIdentification/cbc:ID
224,3,A,,Item Classification Identifier,Text,0..*,,,syntax,itemInformation,A0224,/C0218/A0224,$.invoice.invoiceLine.itemInformation.itemClassificationIdentifier,invoice.invoiceLine.itemInformation.itemClassificationIdentifier,,,invoice_invoiceLine_itemInformation_itemClassificationIdentifier,/Invoice/cac:InvoiceLine/cac:Item/cac:CommodityClassification/cbc:ItemClassificationCode
225,3,A,,Item Country Of Origin,Text,0..1,,,syntax,itemInformation,A0225,/C0218/A0225,$.invoice.invoiceLine.itemInformation.itemCountryOfOrigin,invoice.invoiceLine.itemInformation.itemCountryOfOrigin,,,invoice_invoiceLine_itemInformation_itemCountryOfOrigin,/Invoice/cac:InvoiceLine/cac:Item/cac:OriginCountry/cbc:IdentificationCode
227,3,C,,Item Attributes,,0..*,,,syntax,itemAttributes,C0227,/C0001/C0179/C0218/C0227,$.invoice.invoiceLine.itemInformation.itemAttributes,invoice.invoiceLine.itemInformation.itemAttributes,,,itemAttributes,/Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty
228,4,A,,Item Attribute Name,Text,1..1,,,syntax,itemAttributes,A0228,/C0227/A0228,$.invoice.invoiceLine.itemInformation.itemAttributes.itemAttributeName,invoice.invoiceLine.itemInformation.itemAttributes.itemAttributeName,,,invoice_invoiceLine_itemInformation_itemAttributes_itemAttributeName,/Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Name
229,4,A,,Item Attribute Value,Text,1..1,,,syntax,itemAttributes,A0229,/C0227/A0229,$.invoice.invoiceLine.itemInformation.itemAttributes.itemAttributeValue,invoice.invoiceLine.itemInformation.itemAttributes.itemAttributeValue,,,invoice_invoiceLine_itemInformation_itemAttributes_itemAttributeValue,/Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Value
