sequence,syntax_sequence,level,lhm_level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,class_term,id,path,semantic_path,label_local,definition_local,element,xpath
1,,0,0,C,,Invoice,,1..1,,EN 16931 invoice semantic root.,en16931,Invoice,BG-ROOT,/BG-ROOT,$.invoice,,,Invoice,/Invoice
2,,1,1,A,,Invoice number,Identifier,1..1,,An invoice shall have an invoice number.,en16931,Invoice,BT-1,/BG-ROOT/BT-1,$.invoice.invoiceNumber,,,InvoiceNumber,/Invoice/cbc:ID
3,,1,1,A,,Invoice issue date,Date,1..1,,The date when the invoice was issued.,en16931,Invoice,BT-2,/BG-ROOT/BT-2,$.invoice.invoiceIssueDate,,,InvoiceIssueDate,/Invoice/cbc:IssueDate
4,,1,1,A,,Invoice type code,Code,1..1,,Code specifying the functional type of invoice.,en16931,Invoice,BT-3,/BG-ROOT/BT-3,$.invoice.invoiceTypeCode,,,InvoiceTypeCode,/Invoice/cbc:InvoiceTypeCode
5,,1,1,A,,Document currency code,Code,1..1,,"The currency in which all Invoice amounts are given, except for the Total VAT amount in accounting currency.",en16931,Invoice,BT-5,/BG-ROOT/BT-5,$.invoice.documentCurrencyCode,,,DocumentCurrencyCode,/Invoice/cbc:DocumentCurrencyCode
6,,1,1,A,,Tax accounting currency code,Code,0..1,,The currency used for VAT accounting and reporting purposes as accepted or required in the country of the Seller.,en16931,Invoice,BT-6,/BG-ROOT/BT-6,$.invoice.taxAccountingCurrencyCode,,,TaxAccountingCurrencyCode,/Invoice/cbc:TaxCurrencyCode
7,,1,1,A,,Value added tax point date,Date,0..1,,"The date when the VAT becomes accountable for the Seller and for the Buyer in so far as that date can be determined and differs from the date of issue of the invoice, according to the VAT directive.",en16931,Invoice,BT-7,/BG-ROOT/BT-7,$.invoice.valueAddedTaxPointDate,,,ValueAddedTaxPointDate,/Invoice/cbc:TaxPointDate
8,,1,1,A,,Value added tax point date code,Code,0..1,,The code of the date when the VAT becomes accountable for the Seller and for the Buyer.,en16931,Invoice,BT-8,/BG-ROOT/BT-8,$.invoice.valueAddedTaxPointDateCode,,,ValueAddedTaxPointDateCode,/Invoice/cac:InvoicePeriod/cbc:DescriptionCode
9,,1,1,A,,Payment due date,Date,0..1,,The date when the payment is due.,en16931,Invoice,BT-9,/BG-ROOT/BT-9,$.invoice.paymentDueDate,,,PaymentDueDate,/Invoice/cbc:DueDate
10,,1,1,A,,Buyer reference,Text,0..1,,An identifier assigned by the Buyer used for internal routing purposes.,en16931,Invoice,BT-10,/BG-ROOT/BT-10,$.invoice.buyerReference,,,BuyerReference,/Invoice/cbc:BuyerReference
11,,1,1,A,,Project reference,Identifier,0..1,,The identification of the project the invoice refers to,en16931,Invoice,BT-11,/BG-ROOT/BT-11,$.invoice.projectReference,,,ProjectReference,/Invoice/cac:ProjectReference/cbc:ID
12,,1,1,A,,Contract reference,Identifier,0..1,,The identification of a contract.,en16931,Invoice,BT-12,/BG-ROOT/BT-12,$.invoice.contractReference,,,ContractReference,/Invoice/cac:ContractDocumentReference/cbc:ID
13,,1,1,A,,Purchase order reference,Identifier,0..1,,"An identifier of a referenced purchase order, issued by the Buyer.",en16931,Invoice,BT-13,/BG-ROOT/BT-13,$.invoice.purchaseOrderReference,,,PurchaseOrderReference,/Invoice/cac:OrderReference/cbc:ID
14,,1,1,A,,Sales order reference,Identifier,0..1,,"An identifier of a referenced sales order, issued by the Seller.",en16931,Invoice,BT-14,/BG-ROOT/BT-14,$.invoice.salesOrderReference,,,SalesOrderReference,/Invoice/cac:OrderReference/cbc:SalesOrderID
15,,1,1,A,,Receiving advice reference,Identifier,0..1,,An identifier of a referenced receiving advice.,en16931,Invoice,BT-15,/BG-ROOT/BT-15,$.invoice.receivingAdviceReference,,,ReceivingAdviceReference,/Invoice/cac:ReceiptDocumentReference/cbc:ID
16,,1,1,A,,Despatch advice reference,Identifier,0..1,,An identifier of a referenced despatch advice. The identification of the call for,en16931,Invoice,BT-16,/BG-ROOT/BT-16,$.invoice.despatchAdviceReference,,,DespatchAdviceReference,/Invoice/cac:DespatchDocumentReference/cbc:ID
17,,1,1,A,,Tender or lot reference,Identifier,0..1,,"tender or lot the invoice relates to. An identifier for an object on which the invoice is based, given by the Seller. The identification scheme identifier of the Invoiced object identifier. A textual value that specifies where",en16931,Invoice,BT-17,/BG-ROOT/BT-17,$.invoice.tenderOrLotReference,,,TenderOrLotReference,/Invoice/cac:OriginatorDocumentReference/cbc:ID
18,,1,1,A,,Invoiced object identifier,Identifier,0..1,,"An identifier for an object on which the invoice is based, given by the Seller.",en16931,Invoice,BT-18,/BG-ROOT/BT-18,$.invoice.invoicedObjectIdentifier,,,InvoicedObjectIdentifier,/Invoice/cac:AdditionalDocumentReference[cbc:DocumentTypeCode='130']/cbc:ID
19,,1,1,A,,Buyer accounting reference,Text,0..1,,A textual value that specifies where to book the relevant data into the Buyer's financial accounts.,en16931,Invoice,BT-19,/BG-ROOT/BT-19,$.invoice.buyerAccountingReference,,,BuyerAccountingReference,/Invoice/cbc:AccountingCost
20,,1,1,A,,Payment terms,Text,0..1,,A textual description of the payment terms that apply to the amount due for payment (Including description of possible penalties). A group of business terms providing,en16931,Invoice,BT-20,/BG-ROOT/BT-20,$.invoice.paymentTerms,,,PaymentTerms,/Invoice/cac:PaymentTerms/cbc:Note
21,,1,1,C,,Invoice note,,0..*,,"textual notes that are relevant for the invoice, together with an indication of the note subject.",en16931,Invoice note,BG-1,/BG-ROOT/BG-1,$.invoice.invoiceNote,,,InvoiceInvoiceNote,/Invoice/cbc:Note
22,,2,2,A,,Invoice note subject code,Code,0..1,,The subject of the textual note in BT-22. A textual note that gives,en16931,Invoice note,BT-21,/BG-ROOT/BG-1/BT-21,$.invoice.invoiceNote.invoiceNoteSubjectCode,,,InvoiceNoteSubjectCode,/Invoice/cbc:Note/@subjectCode
23,,2,2,A,,Invoice note,Text,1..1,,unstructured information that is relevant to the Invoice as a whole. A group of business terms providing,en16931,Invoice note,BT-22,/BG-ROOT/BG-1/BT-22,$.invoice.invoiceNote.invoiceNote,,,InvoiceNoteInvoiceNote,/Invoice/cbc:Note
24,,1,,C,,Process control,,1..1,,information on the business process and rules applicable to the Invoice document. Identifies the business process,en16931,Process control,BG-2,/BG-ROOT/BG-2,$.invoice.processControl,,,ProcessControl,/Invoice
25,,2,1,A,,Business process type,Identifier,0..1,,"context in which the transaction appears, to enable the Buyer to process the Invoice in an appropriate way. An identification of the specification containing the total set of rules",en16931,Process control,BT-23,/BG-ROOT/BG-2/BT-23,$.invoice.processControl.businessProcessType,,,BusinessProcessType,/Invoice/cbc:ProfileID
26,,2,1,A,,Specification identifier,Identifier,1..1,,"regarding semantic content, cardinalities and business rules to",en16931,Process control,BT-24,/BG-ROOT/BG-2/BT-24,$.invoice.processControl.specificationIdentifier,,,SpecificationIdentifier,/Invoice/cbc:CustomizationID
27,,1,1,C,,Preceding invoice reference,,0..*,,A group of business terms providing information on one or more preceding Invoices.,en16931,Preceding invoice reference,BG-3,/BG-ROOT/BG-3,$.invoice.precedingInvoiceReference,,,InvoicePrecedingInvoiceReference,/Invoice/cac:BillingReference/cac:InvoiceDocumentReference
28,,2,2,A,,Preceding invoice reference,Identifier,1..1,,The identification of an Invoice that was previously sent by the Seller. The date when the Preceding,en16931,Preceding invoice reference,BT-25,/BG-ROOT/BG-3/BT-25,$.invoice.precedingInvoiceReference.precedingInvoiceReference,,,PrecedingInvoiceReferencePrecedingInvoiceReference,/Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:ID
29,,2,2,A,,Preceding invoice issue date,Date,0..1,,Invoice was issued.,en16931,Preceding invoice reference,BT-26,/BG-ROOT/BG-3/BT-26,$.invoice.precedingInvoiceReference.precedingInvoiceIssueDate,,,PrecedingInvoiceIssueDate,/Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:IssueDate
30,,1,,C,,Seller,,1..1,,A group of business terms providing information about the Seller. The full formal name by which the,en16931,Seller,BG-4,/BG-ROOT/BG-4,$.invoice.seller,,,Seller,/Invoice/cac:AccountingSupplierParty/cac:Party
31,,2,1,A,,Seller name,Text,1..1,,Seller is registered in the national registry of legal entities or as a Taxable person or otherwise trades as a person or persons. A name by which the Seller is,en16931,Seller,BT-27,/BG-ROOT/BG-4/BT-27,$.invoice.seller.sellerName,,,SellerName,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName
32,,2,1,A,,Seller trading name,Text,0..1,,Name under which the seller trades.,en16931,Seller,BT-28,/BG-ROOT/BG-4/BT-28,$.invoice.seller.sellerTradingName,,,SellerTradingName,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyName/cbc:Name
33,,2,1,A,,Seller identifier,Identifier,0..*,,The identification scheme identifier of the Seller identifier. An identifier issued by an official,en16931,Seller,BT-29,/BG-ROOT/BG-4/BT-29,$.invoice.seller.sellerIdentifier,sellerIdentifier,,SellerIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID
34,,2,1,A,,Seller legal registration identifier,Identifier,0..1,,registrar that identifies the Seller as a legal entity or person. The identification scheme identifier of the Seller legal registration identifier. The Seller's VAT identifier (also known as Seller VAT identification,en16931,Seller,BT-30,/BG-ROOT/BG-4/BT-30,$.invoice.seller.sellerLegalRegistrationIdentifier,,,SellerLegalRegistrationIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID
35,,2,1,A,,Seller VAT identifier,Identifier,0..1,,number). The local identification (defined by the Seller’s address) of the Seller for tax purposes or a reference that enables the Seller to state his,en16931,Seller,BT-31,/BG-ROOT/BG-4/BT-31,$.invoice.seller.sellerVatIdentifier,,,SellerVatIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cbc:CompanyID
36,,2,1,A,,Seller tax registration identifier,Identifier,0..1,,registered tax status.,en16931,Seller,BT-32,/BG-ROOT/BG-4/BT-32,$.invoice.seller.sellerTaxRegistrationIdentifier,,,SellerTaxRegistrationIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID!='VAT']/cbc:CompanyID
37,,2,1,A,,Seller additional legal information,Text,0..1,,Additional legal information relevant for the Seller.,en16931,Seller,BT-33,/BG-ROOT/BG-4/BT-33,$.invoice.seller.sellerAdditionalLegalInformation,,,SellerAdditionalLegalInformation,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyLegalForm
38,,2,1,A,,Seller electronic address,Identifier,0..1,,address to which the application level response to the invoice may be delivered. The identification scheme identifier of the Seller electronic address. A group of business terms providing,en16931,Seller,BT-34,/BG-ROOT/BG-4/BT-34,$.invoice.seller.sellerElectronicAddress,,,SellerElectronicAddress,/Invoice/cac:AccountingSupplierParty/cac:Party/cbc:EndpointID
39,,2,,C,,Seller postal address,,1..1,,information about the address of the Seller.,en16931,Seller postal address,BG-5,/BG-ROOT/BG-4/BG-5,$.invoice.seller.sellerPostalAddress,,,SellerPostalAddress,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress
40,,3,1,A,,Seller address line 1,Text,0..1,,The main address line in an address. An additional address line in an,en16931,Seller postal address,BT-35,/BG-ROOT/BG-4/BG-5/BT-35,$.invoice.seller.sellerPostalAddress.sellerAddressLine1,,,SellerAddressLine1,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line
41,,3,1,A,,Seller address line 2,Text,0..1,,address that can be used to give further details supplementing the main line. An additional address line in an,en16931,Seller postal address,BT-36,/BG-ROOT/BG-4/BG-5/BT-36,$.invoice.seller.sellerPostalAddress.sellerAddressLine2,,,SellerAddressLine2,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName
42,,3,1,A,,Seller address line 3,Text,0..1,,"address that can be used to give further details supplementing the main line. The common name of the city, town",en16931,Seller postal address,BT-162,/BG-ROOT/BG-4/BG-5/BT-162,$.invoice.seller.sellerPostalAddress.sellerAddressLine3,,,SellerAddressLine3,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line
43,,3,1,A,,Seller city,Text,1..1,,"or village, where the Seller address is located. The identifier for an addressable",en16931,Seller postal address,BT-37,/BG-ROOT/BG-4/BG-5/BT-37,$.invoice.seller.sellerPostalAddress.sellerCity,,,SellerCity,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CityName
44,,3,1,A,,Seller post code,Text,1..1,,group of properties according to the relevant postal service.,en16931,Seller postal address,BT-38,/BG-ROOT/BG-4/BG-5/BT-38,$.invoice.seller.sellerPostalAddress.sellerPostCode,,,SellerPostCode,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:PostalZone
45,,3,1,A,,Seller country subdivision,Text,0..1,,The subdivision of a country.,en16931,Seller postal address,BT-39,/BG-ROOT/BG-4/BG-5/BT-39,$.invoice.seller.sellerPostalAddress.sellerCountrySubdivision,,,SellerCountrySubdivision,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CountrySubentity
46,,3,1,A,,Seller country code,Code,1..1,,A group of business terms providing contact information about the Seller.,en16931,Seller postal address,BT-40,/BG-ROOT/BG-4/BG-5/BT-40,$.invoice.seller.sellerPostalAddress.sellerCountryCode,,,SellerCountryCode,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:Country/cbc:IdentificationCode
47,,2,,C,,Seller contact,,0..1,,A group of business terms providing contact information about the Seller.,en16931,Seller contact,BG-6,/BG-ROOT/BG-4/BG-6,$.invoice.seller.sellerContact,,,SellerContact,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact
48,,3,1,A,,Seller contact point,Text,0..1,,A contact point for a legal entity or person.,en16931,Seller contact,BT-41,/BG-ROOT/BG-4/BG-6/BT-41,$.invoice.seller.sellerContact.sellerContactPoint,,,SellerContactPoint,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Name
49,,3,1,A,,Seller contact telephone number,Text,0..1,,A phone number for the contact point.,en16931,Seller contact,BT-42,/BG-ROOT/BG-4/BG-6/BT-42,$.invoice.seller.sellerContact.sellerContactTelephoneNumber,,,SellerContactTelephoneNumber,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Telephone
50,,3,1,A,,Seller contact email address,Text,0..1,,A group of business terms providing information about the Buyer.,en16931,Seller contact,BT-43,/BG-ROOT/BG-4/BG-6/BT-43,$.invoice.seller.sellerContact.sellerContactEmailAddress,,,SellerContactEmailAddress,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:ElectronicMail
51,,1,,C,,Buyer,,1..1,,Buyer party information.,en16931,Buyer,BG-7,/BG-ROOT/BG-7,$.invoice.buyer,,,Buyer,/Invoice/cac:AccountingCustomerParty/cac:Party
52,,2,1,A,,Buyer name,Text,1..1,,The full name of the Buyer. A name by which the Buyer is,en16931,Buyer,BT-44,/BG-ROOT/BG-7/BT-44,$.invoice.buyer.buyerName,,,BuyerName,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName
53,,2,1,A,,Buyer trading name,Text,0..1,,"known, other than Buyer name (also known as Business name). An identifier of the Buyer.",en16931,Buyer,BT-45,/BG-ROOT/BG-7/BT-45,$.invoice.buyer.buyerTradingName,,,BuyerTradingName,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyName/cbc:Name
54,,2,1,A,,Buyer identifier,Identifier,0..*,,The identification scheme identifier,en16931,Buyer,BT-46,/BG-ROOT/BG-7/BT-46,$.invoice.buyer.buyerIdentifier,buyerIdentifier,,BuyerIdentifier,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyIdentification/cbc:ID
55,,2,1,A,,Buyer legal registration identifier,Identifier,0..1,,An identifier issued by an official registrar that identifies the Buyer as a legal entity or person. The identification scheme identifier of the Buyer legal registration identifier.,en16931,Buyer,BT-47,/BG-ROOT/BG-7/BT-47,$.invoice.buyer.buyerLegalRegistrationIdentifier,,,BuyerLegalRegistrationIdentifier,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID
56,,2,1,A,,Buyer VAT identifier,Identifier,0..1,,The Buyer's VAT identifier (also known as Buyer VAT identification number). Identifies the Buyer's electronic,en16931,Buyer,BT-48,/BG-ROOT/BG-7/BT-48,$.invoice.buyer.buyerVatIdentifier,,,BuyerVatIdentifier,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyTaxScheme/cbc:CompanyID
57,,2,1,A,,Buyer electronic address,Identifier,0..1,,address to which the invoice is delivered. The identification scheme identifier of the Buyer electronic address. A group of business terms providing,en16931,Buyer,BT-49,/BG-ROOT/BG-7/BT-49,$.invoice.buyer.buyerElectronicAddress,,,BuyerElectronicAddress,/Invoice/cac:AccountingCustomerParty/cac:Party/cbc:EndpointID
58,,2,,C,,Buyer postal address,,1..1,,information about the postal address for the Buyer.,en16931,Buyer postal address,BG-8,/BG-ROOT/BG-7/BG-8,$.invoice.buyer.buyerPostalAddress,,,BuyerPostalAddress,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress
59,,3,1,A,,Buyer address line 1,Text,0..1,,The main address line in an address. An additional address line in an,en16931,Buyer postal address,BT-50,/BG-ROOT/BG-7/BG-8/BT-50,$.invoice.buyer.buyerPostalAddress.buyerAddressLine1,,,BuyerAddressLine1,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line
60,,3,1,A,,Buyer address line 2,Text,0..1,,address that can be used to give,en16931,Buyer postal address,BT-51,/BG-ROOT/BG-7/BG-8/BT-51,$.invoice.buyer.buyerPostalAddress.buyerAddressLine2,,,BuyerAddressLine2,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName
61,,3,1,A,,Buyer address line 3,Text,0..1,,"address that can be used to give further details supplementing the main line. The common name of the city, town",en16931,Buyer postal address,BT-163,/BG-ROOT/BG-7/BG-8/BT-163,$.invoice.buyer.buyerPostalAddress.buyerAddressLine3,,,BuyerAddressLine3,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line
62,,3,1,A,,Buyer city,Text,1..1,,"or village, where the Buyer's address is located. The identifier for an addressable",en16931,Buyer postal address,BT-52,/BG-ROOT/BG-7/BG-8/BT-52,$.invoice.buyer.buyerPostalAddress.buyerCity,,,BuyerCity,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:CityName
63,,3,1,A,,Buyer post code,Text,1..1,,group of properties according to the relevant postal service.,en16931,Buyer postal address,BT-53,/BG-ROOT/BG-7/BG-8/BT-53,$.invoice.buyer.buyerPostalAddress.buyerPostCode,,,BuyerPostCode,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:PostalZone
64,,3,1,A,,Buyer country subdivision,Text,0..1,,The subdivision of a country.,en16931,Buyer postal address,BT-54,/BG-ROOT/BG-7/BG-8/BT-54,$.invoice.buyer.buyerPostalAddress.buyerCountrySubdivision,,,BuyerCountrySubdivision,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:CountrySubentity
65,,3,1,A,,Buyer country code,Code,1..1,,A code that identifies the country.,en16931,Buyer postal address,BT-55,/BG-ROOT/BG-7/BG-8/BT-55,$.invoice.buyer.buyerPostalAddress.buyerCountryCode,,,BuyerCountryCode,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:Country/cbc:IdentificationCode
66,,2,,C,,Buyer contact,,0..1,,A group of business terms providing contact information relevant for the Buyer. A contact point for a legal entity or,en16931,Buyer contact,BG-9,/BG-ROOT/BG-7/BG-9,$.invoice.buyer.buyerContact,,,BuyerContact,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact
67,,3,1,A,,Buyer contact point,Text,0..1,,person. A phone number for the contact,en16931,Buyer contact,BT-56,/BG-ROOT/BG-7/BG-9/BT-56,$.invoice.buyer.buyerContact.buyerContactPoint,,,BuyerContactPoint,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Name
68,,3,1,A,,Buyer contact telephone number,Text,0..1,,point.,en16931,Buyer contact,BT-57,/BG-ROOT/BG-7/BG-9/BT-57,$.invoice.buyer.buyerContact.buyerContactTelephoneNumber,,,BuyerContactTelephoneNumber,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Telephone
69,,3,1,A,,Buyer contact email address,Text,0..1,,An e-mail address for the contact point.,en16931,Buyer contact,BT-58,/BG-ROOT/BG-7/BG-9/BT-58,$.invoice.buyer.buyerContact.buyerContactEmailAddress,,,BuyerContactEmailAddress,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:ElectronicMail
70,,1,,C,,Payee,,0..1,,"information about the Payee, i.e. the role that receives the payment.",en16931,Payee,BG-10,/BG-ROOT/BG-10,$.invoice.payee,,,Payee,/Invoice/cac:PayeeParty
71,,2,1,A,,Payee name,Text,1..1,,The name of the Payee. An identifier for the Payee.,en16931,Payee,BT-59,/BG-ROOT/BG-10/BT-59,$.invoice.payee.payeeName,,,PayeeName,/Invoice/cac:PayeeParty/cac:PartyName/cbc:Name
