sequence,syntax_sequence,level,lhm_level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,class_term,id,path,semantic_path,label_local,definition_local,element,xpath
72,,2,1,A,,Payee identifier,Identifier,0..1,,The identification scheme identifier of the Payee identifier. An identifier issued by an official registrar that identifies the Payee as,en16931,Payee,BT-60,/BG-ROOT/BG-10/BT-60,$.invoice.payee.payeeIdentifier,,,PayeeIdentifier,/Invoice/cac:PayeeParty/cac:PartyIdentification/cbc:ID
73,,2,1,A,,Payee legal registration identifier,Identifier,0..1,,a legal entity or person. The identification scheme identifier of the Payee legal registration identifier. A group of business terms providing,en16931,Payee,BT-61,/BG-ROOT/BG-10/BT-61,$.invoice.payee.payeeLegalRegistrationIdentifier,,,PayeeLegalRegistrationIdentifier,/Invoice/cac:PayeeParty/cac:PartyLegalEntity/cbc:CompanyID
74,,1,,C,,Seller tax representative party,,0..1,,information about the Seller's tax representative. The full name of the Seller's tax,en16931,Seller tax representative party,BG-11,/BG-ROOT/BG-11,$.invoice.sellerTaxRepresentativeParty,,,SellerTaxRepresentativeParty,/Invoice/cac:TaxRepresentativeParty
75,,2,1,A,,Seller tax representative name,Text,1..1,,The full name of the Seller's tax representative party.,en16931,Seller tax representative party,BT-62,/BG-ROOT/BG-11/BT-62,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativeName,,,SellerTaxRepresentativeName,/Invoice/cac:TaxRepresentativeParty/cac:PartyName/cbc:Name
76,,2,1,A,,Seller tax representative VAT identifier,Identifier,1..1,,The VAT identifier of the Seller's tax representative party. A group of business terms providing,en16931,Seller tax representative party,BT-63,/BG-ROOT/BG-11/BT-63,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativeVatIdentifier,,,SellerTaxRepresentativeVatIdentifier,/Invoice/cac:TaxRepresentativeParty/cac:PartyTaxScheme/cbc:CompanyID
77,,2,,C,,Seller tax representative postal address,,1..1,,information about the postal address for the tax representative party.,en16931,Seller tax representative postal address,BG-12,/BG-ROOT/BG-11/BG-12,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress,,,SellerTaxRepresentativePostalAddress,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress
78,,3,1,A,,Tax representative address line 1,Text,0..1,,The main address line in an address. An additional address line in an,en16931,Seller tax representative postal address,BT-64,/BG-ROOT/BG-11/BG-12/BT-64,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine1,,,TaxRepresentativeAddressLine1,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:StreetName
79,,3,1,A,,Tax representative address line 2,Text,0..1,,address that can be used to give further details supplementing the main line. An additional address line in an,en16931,Seller tax representative postal address,BT-65,/BG-ROOT/BG-11/BG-12/BT-65,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine2,,,TaxRepresentativeAddressLine2,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:AdditionalStreetName
80,,3,1,A,,Tax representative address line 3,Text,0..1,,"address that can be used to give further details supplementing the main line. The common name of the city, town",en16931,Seller tax representative postal address,BT-164,/BG-ROOT/BG-11/BG-12/BT-164,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine3,,,TaxRepresentativeAddressLine3,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:AddressLine/cbc:Line
81,,3,1,A,,Tax representative city,Text,0..1,,"or village, where the tax representative address is located. The identifier for an addressable",en16931,Seller tax representative postal address,BT-66,/BG-ROOT/BG-11/BG-12/BT-66,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCity,,,TaxRepresentativeCity,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CityName
82,,3,1,A,,Tax representative post code,Text,0..1,,group of properties according to the relevant postal service.,en16931,Seller tax representative postal address,BT-67,/BG-ROOT/BG-11/BG-12/BT-67,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativePostCode,,,TaxRepresentativePostCode,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:PostalZone
83,,3,1,A,,Tax representative country subdivision,Text,0..1,,The subdivision of a country.,en16931,Seller tax representative postal address,BT-68,/BG-ROOT/BG-11/BG-12/BT-68,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountrySubdivision,,,TaxRepresentativeCountrySubdivision,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CountrySubentity
84,,3,1,A,,Tax representative country code,Code,1..1,,A code that identifies the country. A group of business terms providing,en16931,Seller tax representative postal address,BT-69,/BG-ROOT/BG-11/BG-12/BT-69,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountryCode,,,TaxRepresentativeCountryCode,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:Country/cbc:IdentificationCode
85,,1,,C,,Delivery information,,0..1,,information about where and when the goods and services invoiced are delivered.,en16931,Delivery information,BG-13,/BG-ROOT/BG-13,$.invoice.deliveryInformation,,,DeliveryInformation,/Invoice/cac:Delivery
86,,2,1,A,,Deliver to party name,Text,0..1,,The name of the party to which the goods and services are delivered.,en16931,Delivery information,BT-70,/BG-ROOT/BG-13/BT-70,$.invoice.deliveryInformation.deliverToPartyName,,,DeliverToPartyName,/Invoice/cac:Delivery/cac:DeliveryParty/cac:PartyName/cbc:Name
87,,2,1,A,,Deliver to location identifier,Identifier,0..1,,An identifier for the location at which the goods and services are delivered. The identification scheme identifier of the Deliver to location identifier. the date on which the supply of,en16931,Delivery information,BT-71,/BG-ROOT/BG-13/BT-71,$.invoice.deliveryInformation.deliverToLocationIdentifier,,,DeliverToLocationIdentifier,/Invoice/cac:Delivery/cac:DeliveryLocation/cbc:ID
88,,2,1,A,,Actual delivery date,Date,0..1,,goods or services was made or completed. A group of business terms providing,en16931,Delivery information,BT-72,/BG-ROOT/BG-13/BT-72,$.invoice.deliveryInformation.actualDeliveryDate,,,ActualDeliveryDate,/Invoice/cac:Delivery/cbc:ActualDeliveryDate
89,,1,,C,,Invoicing period,,0..1,,information on the invoice period. The date when the Invoice period,en16931,Invoicing period,BG-14,/BG-ROOT/BG-14,$.invoice.invoicingPeriod,,,InvoicingPeriod,/Invoice/cac:InvoicePeriod
90,,2,1,A,,Invoicing period start date,Date,0..1,,starts.,en16931,Invoicing period,BT-73,/BG-ROOT/BG-14/BT-73,$.invoice.invoicingPeriod.invoicingPeriodStartDate,,,InvoicingPeriodStartDate,/Invoice/cac:InvoicePeriod/cbc:StartDate
91,,2,1,A,,Invoicing period end date,Date,0..1,,The date when the Invoice period ends.,en16931,Invoicing period,BT-74,/BG-ROOT/BG-14/BT-74,$.invoice.invoicingPeriod.invoicingPeriodEndDate,,,InvoicingPeriodEndDate,/Invoice/cac:InvoicePeriod/cbc:EndDate
92,,2,,C,,Deliver to address,,0..1,,information about the address to which goods and services invoiced were or are delivered.,en16931,Deliver to address,BG-15,/BG-ROOT/BG-13/BG-15,$.invoice.deliveryInformation.deliverToAddress,,,DeliverToAddress,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address
93,,3,1,A,,Deliver to address line 1,Text,0..1,,The main address line in an address. An additional address line in an,en16931,Deliver to address,BT-75,/BG-ROOT/BG-13/BG-15/BT-75,$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine1,,,DeliverToAddressLine1,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:StreetName
94,,3,1,A,,Deliver to address line 2,Text,0..1,,address that can be used to give further details supplementing the main line. An additional address line in an,en16931,Deliver to address,BT-76,/BG-ROOT/BG-13/BG-15/BT-76,$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine2,,,DeliverToAddressLine2,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:AdditionalStreetName
95,,3,1,A,,Deliver to address line 3,Text,0..1,,"address that can be used to give further details supplementing the main line. The common name of the city, town",en16931,Deliver to address,BT-165,/BG-ROOT/BG-13/BG-15/BT-165,$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine3,,,DeliverToAddressLine3,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:AddressLine/cbc:Line
96,,3,1,A,,Deliver to city,Text,0..1,,"or village, where the deliver to address is located. The identifier for an addressable",en16931,Deliver to address,BT-77,/BG-ROOT/BG-13/BG-15/BT-77,$.invoice.deliveryInformation.deliverToAddress.deliverToCity,,,DeliverToCity,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:CityName
97,,3,1,A,,Deliver to post code,Text,0..1,,group of properties according to the relevant postal service.,en16931,Deliver to address,BT-78,/BG-ROOT/BG-13/BG-15/BT-78,$.invoice.deliveryInformation.deliverToAddress.deliverToPostCode,,,DeliverToPostCode,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:PostalZone
98,,3,1,A,,Deliver to country subdivision,Text,0..1,,The subdivision of a country.,en16931,Deliver to address,BT-79,/BG-ROOT/BG-13/BG-15/BT-79,$.invoice.deliveryInformation.deliverToAddress.deliverToCountrySubdivision,,,DeliverToCountrySubdivision,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:CountrySubentity
99,,3,1,A,,Deliver to country code,Code,1..1,,A code that identifies the country.,en16931,Deliver to address,BT-80,/BG-ROOT/BG-13/BG-15/BT-80,$.invoice.deliveryInformation.deliverToAddress.deliverToCountryCode,,,DeliverToCountryCode,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:Country/cbc:IdentificationCode
100,,1,1,C,,Payment instructions,,0..*,,Information about payment means.,en16931,Payment instruction,BG-16,/BG-ROOT/BG-16,$.invoice.paymentInstructions,paymentInstructions,,PaymentInstructions,/Invoice/cac:PaymentMeans
101,,2,2,A,,Payment means type code,Code,1..1,,"has been settled. The means, expressed as text, for",en16931,Payment instruction,BT-81,/BG-ROOT/BG-16/BT-81,$.invoice.paymentInstructions.paymentMeansTypeCode,,,PaymentMeansTypeCode,/Invoice/cac:PaymentMeans/cbc:PaymentMeansCode
102,,2,2,A,,Payment means text,Text,0..1,,how a payment is expected to be or has been settled. A textual value used to establish a,en16931,Payment instruction,BT-82,/BG-ROOT/BG-16/BT-82,$.invoice.paymentInstructions.paymentMeansText,,,PaymentMeansText,/Invoice/cac:PaymentMeans/cbc:PaymentMeansCode/@name
103,,2,2,A,,Payment remittance information,Text,0..1,,Remittance information for matching payment.,en16931,Payment instruction,BT-83,/BG-ROOT/BG-16/BT-83,$.invoice.paymentInstructions.paymentRemittanceInformation,,,PaymentRemittanceInformation,/Invoice/cac:PaymentMeans/cbc:PaymentID
104,,2,2,C,,Credit transfer,,0..*,,Payment terms textual information.,en16931,Credit transfer,BG-17,/BG-ROOT/BG-16/BG-17,$.invoice.paymentInstructions.creditTransfer,,,CreditTransfer,/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount
105,,3,3,A,,Payment account identifier,Identifier,0..1,,"payment account, at a payment service provider, to which payment should be made. The name of the payment account,",en16931,Credit transfer,BT-84,/BG-ROOT/BG-16/BG-17/BT-84,$.invoice.paymentInstructions.creditTransfer.paymentAccountIdentifier,,,PaymentAccountIdentifier,/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
106,,3,3,A,,Payment account name,Text,0..1,,"at a payment service provider, to which payment should be made. An identifier for the payment",en16931,Credit transfer,BT-85,/BG-ROOT/BG-16/BG-17/BT-85,$.invoice.paymentInstructions.creditTransfer.paymentAccountName,,,PaymentAccountName,/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:Name
107,,3,3,A,,Payment service provider identifier,Identifier,0..1,,service provider where a payment account is located. A group of business terms providing,en16931,Credit transfer,BT-86,/BG-ROOT/BG-16/BG-17/BT-86,$.invoice.paymentInstructions.creditTransfer.paymentServiceProviderIdentifier,,,PaymentServiceProviderIdentifier,/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cbc:ID
108,,2,,C,,Payment card information,,0..1,,information about card used for payment contemporaneous with invoice issuance.,en16931,Payment card information,BG-18,/BG-ROOT/BG-16/BG-18,$.invoice.paymentInstructions.paymentCardInformation,,,PaymentCardInformation,/Invoice/cac:PaymentMeans/cac:CardAccount
109,,3,2,A,,Payment card primary account number,Identifier,1..1,,The Primary Account Number (PAN) of the card used for payment.,en16931,Payment card information,BT-87,/BG-ROOT/BG-16/BG-18/BT-87,$.invoice.paymentInstructions.paymentCardInformation.paymentCardPrimaryAccountNumber,,,PaymentCardPrimaryAccountNumber,/Invoice/cac:PaymentMeans/cac:CardAccount/cbc:PrimaryAccountNumberID
110,,3,2,A,,Payment card holder name,Text,0..1,,The name of the payment card holder.,en16931,Payment card information,BT-88,/BG-ROOT/BG-16/BG-18/BT-88,$.invoice.paymentInstructions.paymentCardInformation.paymentCardHolderName,,,PaymentCardHolderName,/Invoice/cac:PaymentMeans/cac:CardAccount/cbc:HolderName
111,,2,,C,,Direct debit,,0..1,,A group of business terms to specify a direct debit. Unique identifier assigned by the,en16931,Direct debit,BG-19,/BG-ROOT/BG-16/BG-19,$.invoice.paymentInstructions.directDebit,,,DirectDebit,/Invoice/cac:PaymentMeans
112,,3,2,A,,Mandate reference identifier,Identifier,0..1,,Payee for referencing the direct debit mandate. Unique banking reference identifier,en16931,Direct debit,BT-89,/BG-ROOT/BG-16/BG-19/BT-89,$.invoice.paymentInstructions.directDebit.mandateReferenceIdentifier,,,MandateReferenceIdentifier,/Invoice/cac:PaymentMeans/cac:PaymentMandate/cbc:ID
113,,3,2,A,,Bank assigned creditor identifier,Identifier,0..1,,of the Payee or Seller assigned by the Payee or Seller bank.,en16931,Direct debit,BT-90,/BG-ROOT/BG-16/BG-19/BT-90,$.invoice.paymentInstructions.directDebit.bankAssignedCreditorIdentifier,,,BankAssignedCreditorIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID
114,,3,2,A,,Debited account identifier,Identifier,0..1,,The account to be debited by the direct debit. A group of business terms providing,en16931,Direct debit,BT-91,/BG-ROOT/BG-16/BG-19/BT-91,$.invoice.paymentInstructions.directDebit.debitedAccountIdentifier,,,DebitedAccountIdentifier,/Invoice/cac:PaymentMeans/cac:PaymentMandate/cac:PayerFinancialAccount/cbc:ID
115,,1,1,C,,Document level allowances,,0..*,,information about allowances applicable to the Invoice as a whole.,en16931,Document level allowance,BG-20,/BG-ROOT/BG-20,$.invoice.documentLevelAllowances,documentLevelAllowances,,DocumentLevelAllowances,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]
116,,2,2,A,,Document level allowance amount,Amount,1..1,,"The amount of an allowance, without VAT. The base amount that may be used,",en16931,Document level allowance,BT-92,/BG-ROOT/BG-20/BT-92,$.invoice.documentLevelAllowances.documentLevelAllowanceAmount,,,DocumentLevelAllowanceAmount,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount
117,,2,2,A,,Document level allowance base amount,Amount,0..1,,"in conjunction with the document level allowance percentage, to calculate the document level allowance amount. The percentage that may be used, in",en16931,Document level allowance,BT-93,/BG-ROOT/BG-20/BT-93,$.invoice.documentLevelAllowances.documentLevelAllowanceBaseAmount,,,DocumentLevelAllowanceBaseAmount,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount
118,,2,2,A,,Document level allowance percentage,Percentage,0..1,,"conjunction with the document level allowance base amount, to calculate",en16931,Document level allowance,BT-94,/BG-ROOT/BG-20/BT-94,$.invoice.documentLevelAllowances.documentLevelAllowancePercentage,,,DocumentLevelAllowancePercentage,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric
119,,2,2,A,,Document level allowance VAT category code,Code,1..1,,"The VAT rate, represented as percentage that applies to the",en16931,Document level allowance,BT-95,/BG-ROOT/BG-20/BT-95,$.invoice.documentLevelAllowances.documentLevelAllowanceVatCategoryCode,,,DocumentLevelAllowanceVatCategoryCode,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:ID
120,,2,2,A,,Document level allowance VAT rate,Percentage,0..1,,document level allowance.,en16931,Document level allowance,BT-96,/BG-ROOT/BG-20/BT-96,$.invoice.documentLevelAllowances.documentLevelAllowanceVatRate,,,DocumentLevelAllowanceVatRate,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:Percent
121,,2,2,A,,Document level allowance reason,Text,0..1,,Reason for a document level allowance.,en16931,Document level allowance,BT-97,/BG-ROOT/BG-20/BT-97,$.invoice.documentLevelAllowances.documentLevelAllowanceReason,,,DocumentLevelAllowanceReason,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason
122,,2,2,A,,Document level allowance reason code,Code,0..1,,"The reason for the document level allowance, expressed as a code. A group of business terms providing",en16931,Document level allowance,BT-98,/BG-ROOT/BG-20/BT-98,$.invoice.documentLevelAllowances.documentLevelAllowanceReasonCode,,,DocumentLevelAllowanceReasonCode,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode
123,,1,1,C,,Document level charges,,0..*,,"information about charges and taxes other than VAT, applicable to the Invoice as a whole. The amount of a charge, without",en16931,Document level charge,BG-21,/BG-ROOT/BG-21,$.invoice.documentLevelCharges,documentLevelCharges,,DocumentLevelCharges,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]
124,,2,2,A,,Document level charge amount,Amount,1..1,,"VAT. The base amount that may be used,",en16931,Document level charge,BT-99,/BG-ROOT/BG-21/BT-99,$.invoice.documentLevelCharges.documentLevelChargeAmount,,,DocumentLevelChargeAmount,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount
125,,2,2,A,,Document level charge base amount,Amount,0..1,,"in conjunction with the document level charge percentage, to calculate the document level charge amount. The percentage that may be used, in",en16931,Document level charge,BT-100,/BG-ROOT/BG-21/BT-100,$.invoice.documentLevelCharges.documentLevelChargeBaseAmount,,,DocumentLevelChargeBaseAmount,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount
126,,2,2,A,,Document level charge percentage,Percentage,0..1,,conjunction with the document level,en16931,Document level charge,BT-101,/BG-ROOT/BG-21/BT-101,$.invoice.documentLevelCharges.documentLevelChargePercentage,,,DocumentLevelChargePercentage,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric
127,,2,2,A,,Document level charge VAT category code,Code,1..1,,"The VAT rate, represented as",en16931,Document level charge,BT-102,/BG-ROOT/BG-21/BT-102,$.invoice.documentLevelCharges.documentLevelChargeVatCategoryCode,,,DocumentLevelChargeVatCategoryCode,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:ID
128,,2,2,A,,Document level charge VAT rate,Percentage,0..1,,percentage that applies to the document level charge.,en16931,Document level charge,BT-103,/BG-ROOT/BG-21/BT-103,$.invoice.documentLevelCharges.documentLevelChargeVatRate,,,DocumentLevelChargeVatRate,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:Percent
129,,2,2,A,,Document level charge reason,Text,0..1,,Reason for a document level charge.,en16931,Document level charge,BT-104,/BG-ROOT/BG-21/BT-104,$.invoice.documentLevelCharges.documentLevelChargeReason,,,DocumentLevelChargeReason,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason
130,,2,2,A,,Document level charge reason code,Code,0..1,,"charge, expressed as a code. A group of business terms providing the monetary totals for the Invoice.",en16931,Document level charge,BT-105,/BG-ROOT/BG-21/BT-105,$.invoice.documentLevelCharges.documentLevelChargeReasonCode,,,DocumentLevelChargeReasonCode,/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode
131,,1,,C,,Document totals,,1..1,,Invoice monetary totals.,en16931,Document total,BG-22,/BG-ROOT/BG-22,$.invoice.documentTotals,,,DocumentTotals,/Invoice/cac:LegalMonetaryTotal
132,,2,1,A,,Sum of invoice line net amount,Amount,1..1,,Sum of all Invoice line net amounts in the Invoice. Sum of all allowances on document,en16931,Document total,BT-106,/BG-ROOT/BG-22/BT-106,$.invoice.documentTotals.sumOfInvoiceLineNetAmount,,,SumOfInvoiceLineNetAmount,/Invoice/cac:LegalMonetaryTotal/cbc:LineExtensionAmount
