sequence,syntax_sequence,level,lhm_level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,class_term,id,path,semantic_path,label_local,definition_local,element,xpath
133,,2,1,A,,Sum of allowances on document level,Amount,0..1,,level in the Invoice. Sum of all charges on document,en16931,Document total,BT-107,/BG-ROOT/BG-22/BT-107,$.invoice.documentTotals.sumOfAllowancesOnDocumentLevel,,,SumOfAllowancesOnDocumentLevel,/Invoice/cac:LegalMonetaryTotal/cbc:AllowanceTotalAmount
134,,2,1,A,,Sum of charges on document level,Amount,0..1,,level in the Invoice. The total amount of the Invoice,en16931,Document total,BT-108,/BG-ROOT/BG-22/BT-108,$.invoice.documentTotals.sumOfChargesOnDocumentLevel,,,SumOfChargesOnDocumentLevel,/Invoice/cac:LegalMonetaryTotal/cbc:ChargeTotalAmount
135,,2,1,A,,Invoice total amount without VAT,Amount,1..1,,without VAT.,en16931,Document total,BT-109,/BG-ROOT/BG-22/BT-109,$.invoice.documentTotals.invoiceTotalAmountWithoutVat,,,InvoiceTotalAmountWithoutVat,/Invoice/cac:LegalMonetaryTotal/cbc:TaxExclusiveAmount
136,,2,1,A,,Invoice total VAT amount,Amount,1..1,,The total VAT amount for the Invoice. The VAT total amount expressed in the accounting currency accepted or required in the country of the Seller.,en16931,Document total,BT-110,/BG-ROOT/BG-22/BT-110,$.invoice.documentTotals.invoiceTotalVatAmount,,,InvoiceTotalVatAmount,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cbc:TaxAmount
137,,2,1,A,,Invoice total VAT amount in accounting currency,Amount,0..1,,The total amount of the Invoice with,en16931,Document total,BT-111,/BG-ROOT/BG-22/BT-111,$.invoice.documentTotals.invoiceTotalVatAmountInAccountingCurrency,,,InvoiceTotalVatAmountInAccountingCurrency,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:TaxCurrencyCode]/cbc:TaxAmount
138,,2,1,A,,Invoice total amount with VAT,Amount,1..1,,Invoice total amount including VAT.,en16931,Document total,BT-112,/BG-ROOT/BG-22/BT-112,$.invoice.documentTotals.invoiceTotalAmountWithVat,,,InvoiceTotalAmountWithVat,/Invoice/cac:LegalMonetaryTotal/cbc:TaxInclusiveAmount
139,,2,1,A,,Paid amount,Amount,0..1,,been paid in advance. The amount to be added to the,en16931,Document total,BT-113,/BG-ROOT/BG-22/BT-113,$.invoice.documentTotals.paidAmount,,,PaidAmount,/Invoice/cac:LegalMonetaryTotal/cbc:PrepaidAmount
140,,2,1,A,,Rounding amount,Amount,0..1,,invoice total to round the amount to be paid.,en16931,Document total,BT-114,/BG-ROOT/BG-22/BT-114,$.invoice.documentTotals.roundingAmount,,,RoundingAmount,/Invoice/cac:LegalMonetaryTotal/cbc:PayableRoundingAmount
141,,2,1,A,,Amount due for payment,Amount,1..1,,The outstanding amount that is requested to be paid. A group of business terms providing,en16931,Document total,BT-115,/BG-ROOT/BG-22/BT-115,$.invoice.documentTotals.amountDueForPayment,,,AmountDueForPayment,/Invoice/cac:LegalMonetaryTotal/cbc:PayableAmount
142,,1,1,C,,VAT breakdown,,1..*,,"information about VAT breakdown by different categories, rates and exemption reasons Sum of all taxable amounts subject",en16931,VAT breakdown,BG-23,/BG-ROOT/BG-23,$.invoice.vatBreakdown,vatBreakdown,,VatBreakdown,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal
143,,2,2,A,,VAT category taxable amount,Amount,1..1,,to a specific VAT category code and VAT category rate (if the VAT category rate is applicable). The total VAT amount for a given,en16931,VAT breakdown,BT-116,/BG-ROOT/BG-23/BT-116,$.invoice.vatBreakdown.vatCategoryTaxableAmount,,,VatCategoryTaxableAmount,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxableAmount
144,,2,2,A,,VAT category tax amount,Amount,1..1,,VAT amount for VAT category.,en16931,VAT breakdown,BT-117,/BG-ROOT/BG-23/BT-117,$.invoice.vatBreakdown.vatCategoryTaxAmount,,,VatCategoryTaxAmount,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxAmount
145,,2,2,A,,VAT category code,Code,1..1,,"The VAT rate, represented as",en16931,VAT breakdown,BT-118,/BG-ROOT/BG-23/BT-118,$.invoice.vatBreakdown.vatCategoryCode,,,VatCategoryCode,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:ID
146,,2,2,A,,VAT category rate,Decimal,0..1,,percentage that applies for the relevant VAT category. A textual statement of the reason,en16931,VAT breakdown,BT-119,/BG-ROOT/BG-23/BT-119,$.invoice.vatBreakdown.vatCategoryRate,,,VatCategoryRate,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:Percent
147,,2,2,A,,VAT exemption reason text,Text,0..1,,why the amount is exempted from VAT or why no VAT is being charged A coded statement of the reason for why the amount is exempted from,en16931,VAT breakdown,BT-120,/BG-ROOT/BG-23/BT-120,$.invoice.vatBreakdown.vatExemptionReasonText,,,VatExemptionReasonText,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:TaxExemptionReason
148,,2,2,A,,VAT exemption reason code,Code,0..1,,Code identifying the reason for VAT exemption.,en16931,VAT breakdown,BT-121,/BG-ROOT/BG-23/BT-121,$.invoice.vatBreakdown.vatExemptionReasonCode,,,VatExemptionReasonCode,/Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:TaxExemptionReasonCode
149,,1,1,C,,Additional supporting documents,,0..*,,An identifier of the supporting,en16931,Additional supporting document,BG-24,/BG-ROOT/BG-24,$.invoice.additionalSupportingDocuments,,,AdditionalSupportingDocuments,/Invoice/cac:AdditionalDocumentReference
150,,2,2,A,,Supporting document reference,Identifier,1..1,,document. A description of the supporting,en16931,Additional supporting document,BT-122,/BG-ROOT/BG-24/BT-122,$.invoice.additionalSupportingDocuments.supportingDocumentReference,,,SupportingDocumentReference,/Invoice/cac:AdditionalDocumentReference/cbc:ID
151,,2,2,A,,Supporting document description,Text,0..1,,document. The URL (Uniform Resource Locator) that identifies where the external document is located.,en16931,Additional supporting document,BT-123,/BG-ROOT/BG-24/BT-123,$.invoice.additionalSupportingDocuments.supportingDocumentDescription,,,SupportingDocumentDescription,/Invoice/cac:AdditionalDocumentReference/cbc:DocumentDescription
152,,2,2,A,,External document location,Identifier,0..1,,The URL (Uniform Resource Locator) that identifies where the external document is located.,en16931,Additional supporting document,BT-124,/BG-ROOT/BG-24/BT-124,$.invoice.additionalSupportingDocuments.externalDocumentLocation,,,ExternalDocumentLocation,/Invoice/cac:AdditionalDocumentReference/cac:Attachment/cac:ExternalReference/cbc:URI
153,,2,2,A,,Attached document,Binary object,0..1,,An attached document embedded as binary object or sent together with the invoice. The mime code of the attached document. The file name of the attached document A group of business terms providing,en16931,Additional supporting document,BT-125,/BG-ROOT/BG-24/BT-125,$.invoice.additionalSupportingDocuments.attachedDocument,,,AttachedDocument,/Invoice/cac:AdditionalDocumentReference/cac:Attachment/cbc:EmbeddedDocumentBinaryObject
154,,1,1,C,,Invoice line,,1..*,,information on individual Invoice lines.,en16931,Invoice line,BG-25,/BG-ROOT/BG-25,$.invoice.invoiceLine,invoiceLine,,InvoiceLine,/Invoice/cac:InvoiceLine
155,,2,2,A,,Invoice line identifier,Identifier,1..1,,A unique identifier for the individual line within the Invoice. A textual note that gives,en16931,Invoice line,BT-126,/BG-ROOT/BG-25/BT-126,$.invoice.invoiceLine.invoiceLineIdentifier,,,InvoiceLineIdentifier,/Invoice/cac:InvoiceLine/cbc:ID
156,,2,2,A,,Invoice line note,Text,0..1,,unstructured information that is relevant to the Invoice line. An identifier for an object on which,en16931,Invoice line,BT-127,/BG-ROOT/BG-25/BT-127,$.invoice.invoiceLine.invoiceLineNote,,,InvoiceLineNote,/Invoice/cac:InvoiceLine/cbc:Note
157,,2,2,A,,Invoice line object identifier,Identifier,0..1,,Identifier for an object on which the invoice line is based.,en16931,Invoice line,BT-128,/BG-ROOT/BG-25/BT-128,$.invoice.invoiceLine.invoiceLineObjectIdentifier,,,InvoiceLineObjectIdentifier,/Invoice/cac:InvoiceLine/cac:DocumentReference/cbc:ID
158,,2,2,A,,Invoiced quantity,Quantity,0..1,,services) that is charged in the Invoice line. The unit of measure that applies to the invoiced quantity.,en16931,Invoice line,BT-129,/BG-ROOT/BG-25/BT-129,$.invoice.invoiceLine.invoicedQuantity,,,InvoicedQuantity,/Invoice/cac:InvoiceLine/cbc:InvoicedQuantity
159,,2,2,A,,Invoiced quantity unit code,Code,0..1,,Unit of measure for invoiced quantity.,en16931,Invoice line,BT-130,/BG-ROOT/BG-25/BT-130,$.invoice.invoiceLine.invoicedQuantityUnitCode,,,InvoicedQuantityUnitCode,/Invoice/cac:InvoiceLine/cbc:InvoicedQuantity/@unitCode
160,,2,2,A,,Invoice line net amount,Amount,1..1,,Line net amount.,en16931,Invoice line,BT-131,/BG-ROOT/BG-25/BT-131,$.invoice.invoiceLine.invoiceLineNetAmount,,,InvoiceLineNetAmount,/Invoice/cac:InvoiceLine/cbc:LineExtensionAmount
161,,2,2,A,,Referenced purchase order line reference,Identifier,0..1,,"within a purchase order, issued by the Buyer. A textual value that specifies where",en16931,Invoice line,BT-132,/BG-ROOT/BG-25/BT-132,$.invoice.invoiceLine.referencedPurchaseOrderLineReference,,,ReferencedPurchaseOrderLineReference,/Invoice/cac:InvoiceLine/cac:OrderLineReference/cbc:LineID
162,,2,2,A,,Invoice line buyer accounting reference,Text,0..1,,to book the relevant data into the Buyer's financial accounts. A group of business terms providing,en16931,Invoice line,BT-133,/BG-ROOT/BG-25/BT-133,$.invoice.invoiceLine.invoiceLineBuyerAccountingReference,,,InvoiceLineBuyerAccountingReference,/Invoice/cac:InvoiceLine/cbc:AccountingCost
163,,2,,C,,Invoice line period,,0..1,,information about the period relevant for the Invoice line. The date when the Invoice period,en16931,Invoice line period,BG-26,/BG-ROOT/BG-25/BG-26,$.invoice.invoiceLine.invoiceLinePeriod,,,InvoiceLinePeriod,/Invoice/cac:InvoiceLine/cac:InvoicePeriod
164,,3,2,A,,Invoice line period start date,Date,0..1,,for this Invoice line starts.,en16931,Invoice line period,BT-134,/BG-ROOT/BG-25/BG-26/BT-134,$.invoice.invoiceLine.invoiceLinePeriod.invoiceLinePeriodStartDate,,,InvoiceLinePeriodStartDate,/Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:StartDate
165,,3,2,A,,Invoice line period end date,Date,0..1,,The date when the Invoice period for this Invoice line ends. A group of business terms providing,en16931,Invoice line period,BT-135,/BG-ROOT/BG-25/BG-26/BT-135,$.invoice.invoiceLine.invoiceLinePeriod.invoiceLinePeriodEndDate,,,InvoiceLinePeriodEndDate,/Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:EndDate
166,,2,2,C,,Invoice line allowances,,0..*,,information about allowances applicable to the individual Invoice line.,en16931,Invoice line allowance,BG-27,/BG-ROOT/BG-25/BG-27,$.invoice.invoiceLine.invoiceLineAllowances,,,InvoiceLineAllowances,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]
167,,3,3,A,,Invoice line allowance amount,Amount,1..1,,"The amount of an allowance, without VAT. The base amount that may be used,",en16931,Invoice line allowance,BT-136,/BG-ROOT/BG-25/BG-27/BT-136,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceAmount,,,InvoiceLineAllowanceAmount,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount
168,,3,3,A,,Invoice line allowance base amount,Amount,0..1,,"in conjunction with the Invoice line allowance percentage, to calculate the Invoice line allowance amount. The percentage that may be used, in",en16931,Invoice line allowance,BT-137,/BG-ROOT/BG-25/BG-27/BT-137,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceBaseAmount,,,InvoiceLineAllowanceBaseAmount,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount
169,,3,3,A,,Invoice line allowance percentage,Percentage,0..1,,"conjunction with the Invoice line allowance base amount, to calculate the Invoice line allowance amount.",en16931,Invoice line allowance,BT-138,/BG-ROOT/BG-25/BG-27/BT-138,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowancePercentage,,,InvoiceLineAllowancePercentage,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric
170,,3,3,A,,Invoice line allowance reason,Text,0..1,,Reason for line allowance.,en16931,Invoice line allowance,BT-139,/BG-ROOT/BG-25/BG-27/BT-139,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceReason,,,InvoiceLineAllowanceReason,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason
171,,3,3,A,,Invoice line allowance reason code,Code,0..1,,"The reason for the Invoice line allowance, expressed as a code. A group of business terms providing",en16931,Invoice line allowance,BT-140,/BG-ROOT/BG-25/BG-27/BT-140,$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceReasonCode,,,InvoiceLineAllowanceReasonCode,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode
172,,2,2,C,,Invoice line charges,,0..*,,information about charges and taxes other than VAT applicable to the individual Invoice line.,en16931,Invoice line charge,BG-28,/BG-ROOT/BG-25/BG-28,$.invoice.invoiceLine.invoiceLineCharges,,,InvoiceLineCharges,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]
173,,3,3,A,,Invoice line charge amount,Amount,1..1,,"The amount of a charge, without VAT. The base amount that may be used,",en16931,Invoice line charge,BT-141,/BG-ROOT/BG-25/BG-28/BT-141,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeAmount,,,InvoiceLineChargeAmount,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount
174,,3,3,A,,Invoice line charge base amount,Amount,0..1,,"in conjunction with the Invoice line charge percentage, to calculate the Invoice line charge amount. The percentage that may be used, in",en16931,Invoice line charge,BT-142,/BG-ROOT/BG-25/BG-28/BT-142,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeBaseAmount,,,InvoiceLineChargeBaseAmount,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount
175,,3,3,A,,Invoice line charge percentage,Percentage,0..1,,"conjunction with the Invoice line charge base amount, to calculate the Invoice line charge amount.",en16931,Invoice line charge,BT-143,/BG-ROOT/BG-25/BG-28/BT-143,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargePercentage,,,InvoiceLineChargePercentage,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric
176,,3,3,A,,Invoice line charge reason,Text,0..1,,"The reason for the Invoice line charge, expressed as text.",en16931,Invoice line charge,BT-144,/BG-ROOT/BG-25/BG-28/BT-144,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeReason,,,InvoiceLineChargeReason,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason
177,,3,3,A,,Invoice line charge reason code,Code,0..1,,The reason for the Invoice line,en16931,Invoice line charge,BT-145,/BG-ROOT/BG-25/BG-28/BT-145,$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeReasonCode,,,InvoiceLineChargeReasonCode,/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode
178,,2,,C,,Price details,,1..1,,"information about the price applied for the goods and services invoiced on the Invoice line. The price of an item, exclusive of",en16931,Price detail,BG-29,/BG-ROOT/BG-25/BG-29,$.invoice.invoiceLine.priceDetails,,,PriceDetails,/Invoice/cac:InvoiceLine/cac:Price
179,,3,2,A,,Item net price,Amount,1..1,,"VAT, after subtracting item price discount. The total discount subtracted from",en16931,Price detail,BT-146,/BG-ROOT/BG-25/BG-29/BT-146,$.invoice.invoiceLine.priceDetails.itemNetPrice,,,ItemNetPrice,/Invoice/cac:InvoiceLine/cac:Price/cbc:PriceAmount
180,,3,2,A,,Item price discount,Amount,0..1,,"the Item gross price to calculate the Item net price. The unit price, exclusive of VAT,",en16931,Price detail,BT-147,/BG-ROOT/BG-25/BG-29/BT-147,$.invoice.invoiceLine.priceDetails.itemPriceDiscount,,,ItemPriceDiscount,/Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge/cbc:Amount
181,,3,2,A,,Item gross price,Amount,0..1,,before subtracting Item price discount.,en16931,Price detail,BT-148,/BG-ROOT/BG-25/BG-29/BT-148,$.invoice.invoiceLine.priceDetails.itemGrossPrice,,,ItemGrossPrice,/Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge/cbc:BaseAmount
182,,3,2,A,,Item price base quantity,Quantity,0..1,,The number of item units to which the price applies. The unit of measure that applies to,en16931,Price detail,BT-149,/BG-ROOT/BG-25/BG-29/BT-149,$.invoice.invoiceLine.priceDetails.itemPriceBaseQuantity,,,ItemPriceBaseQuantity,/Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity
183,,3,2,A,,Item price base quantity unit code,Code,0..1,,the Item price base quantity. A group of business terms providing,en16931,Price detail,BT-150,/BG-ROOT/BG-25/BG-29/BT-150,$.invoice.invoiceLine.priceDetails.itemPriceBaseQuantityUnitCode,,,ItemPriceBaseQuantityUnitCode,/Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity/@unitCode
184,,2,,C,,Line VAT information,,1..1,,information about the VAT,en16931,Line VAT information,BG-30,/BG-ROOT/BG-25/BG-30,$.invoice.invoiceLine.lineVatInformation,,,LineVatInformation,/Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory
185,,3,2,A,,Invoiced item VAT category code,Code,1..1,,"The VAT rate, represented as",en16931,Line VAT information,BT-151,/BG-ROOT/BG-25/BG-30/BT-151,$.invoice.invoiceLine.lineVatInformation.invoicedItemVatCategoryCode,,,InvoicedItemVatCategoryCode,/Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:ID
186,,3,2,A,,Invoiced item VAT rate,Decimal,0..1,,percentage that applies to the invoiced item. A group of business terms providing information about the goods and,en16931,Line VAT information,BT-152,/BG-ROOT/BG-25/BG-30/BT-152,$.invoice.invoiceLine.lineVatInformation.invoicedItemVatRate,,,InvoicedItemVatRate,/Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:Percent
187,,2,,C,,Item information,,1..1,,A group of business terms providing information about the goods and services invoiced.,en16931,Item information,BG-31,/BG-ROOT/BG-25/BG-31,$.invoice.invoiceLine.itemInformation,,,ItemInformation,/Invoice/cac:InvoiceLine/cac:Item
188,,3,2,A,,Item name,Text,1..1,,A name for an item.,en16931,Item information,BT-153,/BG-ROOT/BG-25/BG-31/BT-153,$.invoice.invoiceLine.itemInformation.itemName,,,ItemName,/Invoice/cac:InvoiceLine/cac:Item/cbc:Name
189,,3,2,A,,Item description,Text,0..1,,A description for an item.,en16931,Item information,BT-154,/BG-ROOT/BG-25/BG-31/BT-154,$.invoice.invoiceLine.itemInformation.itemDescription,,,ItemDescription,/Invoice/cac:InvoiceLine/cac:Item/cbc:Description
190,,3,2,A,,Item seller identifier,Identifier,0..1,,"An identifier, assigned by the Seller, for the item.",en16931,Item information,BT-155,/BG-ROOT/BG-25/BG-31/BT-155,$.invoice.invoiceLine.itemInformation.itemSellerIdentifier,,,ItemSellerIdentifier,/Invoice/cac:InvoiceLine/cac:Item/cac:SellersItemIdentification/cbc:ID
191,,3,2,A,,Item buyer identifier,Identifier,0..1,,"An identifier, assigned by the Buyer, for the item.",en16931,Item information,BT-156,/BG-ROOT/BG-25/BG-31/BT-156,$.invoice.invoiceLine.itemInformation.itemBuyerIdentifier,,,ItemBuyerIdentifier,/Invoice/cac:InvoiceLine/cac:Item/cac:BuyersItemIdentification/cbc:ID
192,,3,2,A,,Item standard identifier,Identifier,0..1,,An item identifier based on a registered scheme.,en16931,Item information,BT-157,/BG-ROOT/BG-25/BG-31/BT-157,$.invoice.invoiceLine.itemInformation.itemStandardIdentifier,,,ItemStandardIdentifier,/Invoice/cac:InvoiceLine/cac:Item/cac:StandardItemIdentification/cbc:ID
193,,3,2,A,,Item classification identifier,Identifier,0..*,,A code for classifying the item by its type or nature.,en16931,Item information,BT-158,/BG-ROOT/BG-25/BG-31/BT-158,$.invoice.invoiceLine.itemInformation.itemClassificationIdentifier,,,ItemClassificationIdentifier,/Invoice/cac:InvoiceLine/cac:Item/cac:CommodityClassification/cbc:ItemClassificationCode
194,,3,2,A,,Item country of origin,Code,0..1,,The code identifying the country from which the item originates.,en16931,Item information,BT-159,/BG-ROOT/BG-25/BG-31/BT-159,$.invoice.invoiceLine.itemInformation.itemCountryOfOrigin,,,ItemCountryOfOrigin,/Invoice/cac:InvoiceLine/cac:Item/cac:OriginCountry/cbc:IdentificationCode
195,,3,2,C,,Item attributes,,0..*,,A group of business terms providing information about properties of the goods and services invoiced.,en16931,Item attribute,BG-32,/BG-ROOT/BG-25/BG-31/BG-32,$.invoice.invoiceLine.itemInformation.itemAttributes,,,ItemAttributes,/Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty
196,,4,3,A,,Item attribute name,Text,1..1,,The name of the attribute or property of the item.,en16931,Item attribute,BT-160,/BG-ROOT/BG-25/BG-31/BG-32/BT-160,$.invoice.invoiceLine.itemInformation.itemAttributes.itemAttributeName,,,ItemAttributeName,/Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Name
197,,4,3,A,,Item attribute value,Text,1..1,,The value of the attribute or property of the item.,en16931,Item attribute,BT-161,/BG-ROOT/BG-25/BG-31/BG-32/BT-161,$.invoice.invoiceLine.itemInformation.itemAttributes.itemAttributeValue,,,ItemAttributeValue,/Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Value
