"sequence","syntax_sequence","id","level","type","cardinality","business_term","description","usage_note","req_id","semantic_data_type","path","xpath","semantic_path_override","class_term_override","element_override","label_local","definition_local","source_ref","adjustment_note"
"1","","BG-ROOT","0","C","1..1","Invoice","EN 16931 invoice semantic root.","","","","/BG-ROOT","/Invoice","$.invoice","Invoice","Invoice","","","EN 16931-1 Table 2",""
"2","","BT-1","1","A","1..1","Invoice number","An invoice shall have an invoice number.","","","Identifier","/BG-ROOT/BT-1","/Invoice/cbc:ID","$.invoice.invoiceNumber","Invoice","InvoiceNumber","","","EN 16931-1 Table 2",""
"3","","BT-2","1","A","1..1","Invoice issue date","The date when the invoice was issued.","","","Date","/BG-ROOT/BT-2","/Invoice/cbc:IssueDate","$.invoice.invoiceIssueDate","Invoice","InvoiceIssueDate","","","EN 16931-1 Table 2",""
"4","","BT-3","1","A","1..1","Invoice type code","Code specifying the functional type of invoice.","","","Code","/BG-ROOT/BT-3","/Invoice/cbc:InvoiceTypeCode","$.invoice.invoiceTypeCode","Invoice","InvoiceTypeCode","","","EN 16931-1 Table 2",""
"5","","BT-5","1","A","1..1","Document currency code","The currency in which all Invoice amounts are given, except for the Total VAT amount in accounting currency.","","","Code","/BG-ROOT/BT-5","/Invoice/cbc:DocumentCurrencyCode","$.invoice.documentCurrencyCode","Invoice","DocumentCurrencyCode","","","EN 16931-1 Table 2",""
"6","","BT-6","1","A","0..1","Tax accounting currency code","The currency used for VAT accounting and reporting purposes as accepted or required in the country of the Seller.","","","Code","/BG-ROOT/BT-6","/Invoice/cbc:TaxCurrencyCode","$.invoice.taxAccountingCurrencyCode","Invoice","TaxAccountingCurrencyCode","","","EN 16931-1 Table 2",""
"7","","BT-7","1","A","0..1","Value added tax point date","The date when the VAT becomes accountable for the Seller and for the Buyer in so far as that date can be determined and differs from the date of issue of the invoice, according to the VAT directive.","","","Date","/BG-ROOT/BT-7","/Invoice/cbc:TaxPointDate","$.invoice.valueAddedTaxPointDate","Invoice","ValueAddedTaxPointDate","","","EN 16931-1 Table 2",""
"8","","BT-8","1","A","0..1","Value added tax point date code","The code of the date when the VAT becomes accountable for the Seller and for the Buyer.","","","Code","/BG-ROOT/BT-8","/Invoice/cac:InvoicePeriod/cbc:DescriptionCode","$.invoice.valueAddedTaxPointDateCode","Invoice","ValueAddedTaxPointDateCode","","","EN 16931-1 Table 2",""
"9","","BT-9","1","A","0..1","Payment due date","The date when the payment is due.","","","Date","/BG-ROOT/BT-9","/Invoice/cbc:DueDate","$.invoice.paymentDueDate","Invoice","PaymentDueDate","","","EN 16931-1 Table 2",""
"10","","BT-10","1","A","0..1","Buyer reference","An identifier assigned by the Buyer used for internal routing purposes.","","","Text","/BG-ROOT/BT-10","/Invoice/cbc:BuyerReference","$.invoice.buyerReference","Invoice","BuyerReference","","","EN 16931-1 Table 2",""
"11","","BT-11","1","A","0..1","Project reference","The identification of the project the invoice refers to","","","Identifier","/BG-ROOT/BT-11","/Invoice/cac:ProjectReference/cbc:ID","$.invoice.projectReference","Invoice","ProjectReference","","","EN 16931-1 Table 2",""
"12","","BT-12","1","A","0..1","Contract reference","The identification of a contract.","","","Identifier","/BG-ROOT/BT-12","/Invoice/cac:ContractDocumentReference/cbc:ID","$.invoice.contractReference","Invoice","ContractReference","","","EN 16931-1 Table 2",""
"13","","BT-13","1","A","0..1","Purchase order reference","An identifier of a referenced purchase order, issued by the Buyer.","","","Identifier","/BG-ROOT/BT-13","/Invoice/cac:OrderReference/cbc:ID","$.invoice.purchaseOrderReference","Invoice","PurchaseOrderReference","","","EN 16931-1 Table 2",""
"14","","BT-14","1","A","0..1","Sales order reference","An identifier of a referenced sales order, issued by the Seller.","","","Identifier","/BG-ROOT/BT-14","/Invoice/cac:OrderReference/cbc:SalesOrderID","$.invoice.salesOrderReference","Invoice","SalesOrderReference","","","EN 16931-1 Table 2",""
"15","","BT-15","1","A","0..1","Receiving advice reference","An identifier of a referenced receiving advice.","","","Identifier","/BG-ROOT/BT-15","/Invoice/cac:ReceiptDocumentReference/cbc:ID","$.invoice.receivingAdviceReference","Invoice","ReceivingAdviceReference","","","EN 16931-1 Table 2",""
"16","","BT-16","1","A","0..1","Despatch advice reference","An identifier of a referenced despatch advice. The identification of the call for","","","Identifier","/BG-ROOT/BT-16","/Invoice/cac:DespatchDocumentReference/cbc:ID","$.invoice.despatchAdviceReference","Invoice","DespatchAdviceReference","","","EN 16931-1 Table 2",""
"17","","BT-17","1","A","0..1","Tender or lot reference","tender or lot the invoice relates to. An identifier for an object on which the invoice is based, given by the Seller. The identification scheme identifier of the Invoiced object identifier. A textual value that specifies where","","","Identifier","/BG-ROOT/BT-17","/Invoice/cac:OriginatorDocumentReference/cbc:ID","$.invoice.tenderOrLotReference","Invoice","TenderOrLotReference","","","EN 16931-1 Table 2",""
"18","","BT-18","1","A","0..1","Invoiced object identifier","An identifier for an object on which the invoice is based, given by the Seller.","","","Identifier","/BG-ROOT/BT-18","/Invoice/cac:AdditionalDocumentReference[cbc:DocumentTypeCode='130']/cbc:ID","$.invoice.invoicedObjectIdentifier","Invoice","InvoicedObjectIdentifier","","","EN 16931-1 Table 2",""
"19","","BT-19","1","A","0..1","Buyer accounting reference","A textual value that specifies where to book the relevant data into the Buyer's financial accounts.","","","Text","/BG-ROOT/BT-19","/Invoice/cbc:AccountingCost","$.invoice.buyerAccountingReference","Invoice","BuyerAccountingReference","","","EN 16931-1 Table 2",""
"20","","BT-20","1","A","0..1","Payment terms","A textual description of the payment terms that apply to the amount due for payment (Including description of possible penalties). A group of business terms providing","","","Text","/BG-ROOT/BT-20","/Invoice/cac:PaymentTerms/cbc:Note","$.invoice.paymentTerms","Invoice","PaymentTerms","","","EN 16931-1 Table 2",""
"21","","BG-1","1","C","0..*","Invoice note","textual notes that are relevant for the invoice, together with an indication of the note subject.","","","","/BG-ROOT/BG-1","/Invoice/cbc:Note","$.invoice.invoiceNote","Invoice note","InvoiceInvoiceNote","","","EN 16931-1 Table 2",""
"22","","BT-21","2","A","0..1","Invoice note subject code","The subject of the textual note in BT-22. A textual note that gives","","","Code","/BG-ROOT/BG-1/BT-21","/Invoice/cbc:Note/@subjectCode","$.invoice.invoiceNote.invoiceNoteSubjectCode","Invoice note","InvoiceNoteSubjectCode","","","EN 16931-1 Table 2",""
"23","","BT-22","2","A","1..1","Invoice note","unstructured information that is relevant to the Invoice as a whole. A group of business terms providing","","","Text","/BG-ROOT/BG-1/BT-22","/Invoice/cbc:Note","$.invoice.invoiceNote.invoiceNote","Invoice note","InvoiceNoteInvoiceNote","","","EN 16931-1 Table 2",""
"24","","BG-2","1","C","1..1","Process control","information on the business process and rules applicable to the Invoice document. Identifies the business process","","","","/BG-ROOT/BG-2","/Invoice","$.invoice.processControl","Process control","ProcessControl","","","EN 16931-1 Table 2",""
"25","","BT-23","2","A","0..1","Business process type","context in which the transaction appears, to enable the Buyer to process the Invoice in an appropriate way. An identification of the specification containing the total set of rules","","","Identifier","/BG-ROOT/BG-2/BT-23","/Invoice/cbc:ProfileID","$.invoice.processControl.businessProcessType","Process control","BusinessProcessType","","","EN 16931-1 Table 2",""
"26","","BT-24","2","A","1..1","Specification identifier","regarding semantic content, cardinalities and business rules to","","","Identifier","/BG-ROOT/BG-2/BT-24","/Invoice/cbc:CustomizationID","$.invoice.processControl.specificationIdentifier","Process control","SpecificationIdentifier","","","EN 16931-1 Table 2",""
"27","","BG-3","1","C","0..*","Preceding invoice reference","A group of business terms providing information on one or more preceding Invoices.","","","","/BG-ROOT/BG-3","/Invoice/cac:BillingReference/cac:InvoiceDocumentReference","$.invoice.precedingInvoiceReference","Preceding invoice reference","InvoicePrecedingInvoiceReference","","","EN 16931-1 Table 2",""
"28","","BT-25","2","A","1..1","Preceding invoice reference","The identification of an Invoice that was previously sent by the Seller. The date when the Preceding","","","Identifier","/BG-ROOT/BG-3/BT-25","/Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:ID","$.invoice.precedingInvoiceReference.precedingInvoiceReference","Preceding invoice reference","PrecedingInvoiceReferencePrecedingInvoiceReference","","","EN 16931-1 Table 2",""
"29","","BT-26","2","A","0..1","Preceding invoice issue date","Invoice was issued.","","","Date","/BG-ROOT/BG-3/BT-26","/Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:IssueDate","$.invoice.precedingInvoiceReference.precedingInvoiceIssueDate","Preceding invoice reference","PrecedingInvoiceIssueDate","","","EN 16931-1 Table 2",""
"30","","BG-4","1","C","1..1","Seller","A group of business terms providing information about the Seller. The full formal name by which the","","","","/BG-ROOT/BG-4","/Invoice/cac:AccountingSupplierParty/cac:Party","$.invoice.seller","Seller","Seller","","","EN 16931-1 Table 2",""
"31","","BT-27","2","A","1..1","Seller name","Seller is registered in the national registry of legal entities or as a Taxable person or otherwise trades as a person or persons. A name by which the Seller is","","","Text","/BG-ROOT/BG-4/BT-27","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName","$.invoice.seller.sellerName","Seller","SellerName","","","EN 16931-1 Table 2",""
"32","","BT-28","2","A","0..1","Seller trading name","Name under which the seller trades.","","","Text","/BG-ROOT/BG-4/BT-28","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyName/cbc:Name","$.invoice.seller.sellerTradingName","Seller","SellerTradingName","","","EN 16931-1 Table 2",""
"33","","BT-29","2","A","0..*","Seller identifier","The identification scheme identifier of the Seller identifier. An identifier issued by an official","","","Identifier","/BG-ROOT/BG-4/BT-29","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID","$.invoice.seller.sellerIdentifier","Seller","SellerIdentifier","sellerIdentifier","","EN 16931-1 Table 2",""
"34","","BT-30","2","A","0..1","Seller legal registration identifier","registrar that identifies the Seller as a legal entity or person. The identification scheme identifier of the Seller legal registration identifier. The Seller's VAT identifier (also known as Seller VAT identification","","","Identifier","/BG-ROOT/BG-4/BT-30","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID","$.invoice.seller.sellerLegalRegistrationIdentifier","Seller","SellerLegalRegistrationIdentifier","","","EN 16931-1 Table 2",""
"35","","BT-31","2","A","0..1","Seller VAT identifier","number). The local identification (defined by the Seller’s address) of the Seller for tax purposes or a reference that enables the Seller to state his","","","Identifier","/BG-ROOT/BG-4/BT-31","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cbc:CompanyID","$.invoice.seller.sellerVatIdentifier","Seller","SellerVatIdentifier","","","EN 16931-1 Table 2",""
"36","","BT-32","2","A","0..1","Seller tax registration identifier","registered tax status.","","","Identifier","/BG-ROOT/BG-4/BT-32","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID!='VAT']/cbc:CompanyID","$.invoice.seller.sellerTaxRegistrationIdentifier","Seller","SellerTaxRegistrationIdentifier","","","EN 16931-1 Table 2",""
"37","","BT-33","2","A","0..1","Seller additional legal information","Additional legal information relevant for the Seller.","","","Text","/BG-ROOT/BG-4/BT-33","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyLegalForm","$.invoice.seller.sellerAdditionalLegalInformation","Seller","SellerAdditionalLegalInformation","","","EN 16931-1 Table 2",""
"38","","BT-34","2","A","0..1","Seller electronic address","address to which the application level response to the invoice may be delivered. The identification scheme identifier of the Seller electronic address. A group of business terms providing","","","Identifier","/BG-ROOT/BG-4/BT-34","/Invoice/cac:AccountingSupplierParty/cac:Party/cbc:EndpointID","$.invoice.seller.sellerElectronicAddress","Seller","SellerElectronicAddress","","","EN 16931-1 Table 2",""
"39","","BG-5","2","C","1..1","Seller postal address","information about the address of the Seller.","","","","/BG-ROOT/BG-4/BG-5","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress","$.invoice.seller.sellerPostalAddress","Seller postal address","SellerPostalAddress","","","EN 16931-1 Table 2",""
"40","","BT-35","3","A","0..1","Seller address line 1","The main address line in an address. An additional address line in an","","","Text","/BG-ROOT/BG-4/BG-5/BT-35","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line","$.invoice.seller.sellerPostalAddress.sellerAddressLine1","Seller postal address","SellerAddressLine1","","","EN 16931-1 Table 2",""
"41","","BT-36","3","A","0..1","Seller address line 2","address that can be used to give further details supplementing the main line. An additional address line in an","","","Text","/BG-ROOT/BG-4/BG-5/BT-36","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName","$.invoice.seller.sellerPostalAddress.sellerAddressLine2","Seller postal address","SellerAddressLine2","","","EN 16931-1 Table 2",""
"42","","BT-162","3","A","0..1","Seller address line 3","address that can be used to give further details supplementing the main line. The common name of the city, town","","","Text","/BG-ROOT/BG-4/BG-5/BT-162","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line","$.invoice.seller.sellerPostalAddress.sellerAddressLine3","Seller postal address","SellerAddressLine3","","","EN 16931-1 Table 2",""
"43","","BT-37","3","A","1..1","Seller city","or village, where the Seller address is located. The identifier for an addressable","","","Text","/BG-ROOT/BG-4/BG-5/BT-37","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CityName","$.invoice.seller.sellerPostalAddress.sellerCity","Seller postal address","SellerCity","","","EN 16931-1 Table 2",""
"44","","BT-38","3","A","1..1","Seller post code","group of properties according to the relevant postal service.","","","Text","/BG-ROOT/BG-4/BG-5/BT-38","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:PostalZone","$.invoice.seller.sellerPostalAddress.sellerPostCode","Seller postal address","SellerPostCode","","","EN 16931-1 Table 2",""
"45","","BT-39","3","A","0..1","Seller country subdivision","The subdivision of a country.","","","Text","/BG-ROOT/BG-4/BG-5/BT-39","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CountrySubentity","$.invoice.seller.sellerPostalAddress.sellerCountrySubdivision","Seller postal address","SellerCountrySubdivision","","","EN 16931-1 Table 2",""
"46","","BT-40","3","A","1..1","Seller country code","A group of business terms providing contact information about the Seller.","","","Code","/BG-ROOT/BG-4/BG-5/BT-40","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:Country/cbc:IdentificationCode","$.invoice.seller.sellerPostalAddress.sellerCountryCode","Seller postal address","SellerCountryCode","","","EN 16931-1 Table 2",""
"47","","BG-6","2","C","0..1","Seller contact","A group of business terms providing contact information about the Seller.","","","","/BG-ROOT/BG-4/BG-6","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact","$.invoice.seller.sellerContact","Seller contact","SellerContact","","","EN 16931-1 Table 2",""
"48","","BT-41","3","A","0..1","Seller contact point","A contact point for a legal entity or person.","","","Text","/BG-ROOT/BG-4/BG-6/BT-41","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Name","$.invoice.seller.sellerContact.sellerContactPoint","Seller contact","SellerContactPoint","","","EN 16931-1 Table 2",""
"49","","BT-42","3","A","0..1","Seller contact telephone number","A phone number for the contact point.","","","Text","/BG-ROOT/BG-4/BG-6/BT-42","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Telephone","$.invoice.seller.sellerContact.sellerContactTelephoneNumber","Seller contact","SellerContactTelephoneNumber","","","EN 16931-1 Table 2",""
"50","","BT-43","3","A","0..1","Seller contact email address","A group of business terms providing information about the Buyer.","","","Text","/BG-ROOT/BG-4/BG-6/BT-43","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:ElectronicMail","$.invoice.seller.sellerContact.sellerContactEmailAddress","Seller contact","SellerContactEmailAddress","","","EN 16931-1 Table 2",""
"51","","BG-7","1","C","1..1","Buyer","Buyer party information.","","","","/BG-ROOT/BG-7","/Invoice/cac:AccountingCustomerParty/cac:Party","$.invoice.buyer","Buyer","Buyer","","","EN 16931-1 Table 2",""
"52","","BT-44","2","A","1..1","Buyer name","The full name of the Buyer. A name by which the Buyer is","","","Text","/BG-ROOT/BG-7/BT-44","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName","$.invoice.buyer.buyerName","Buyer","BuyerName","","","EN 16931-1 Table 2",""
"53","","BT-45","2","A","0..1","Buyer trading name","known, other than Buyer name (also known as Business name). An identifier of the Buyer.","","","Text","/BG-ROOT/BG-7/BT-45","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyName/cbc:Name","$.invoice.buyer.buyerTradingName","Buyer","BuyerTradingName","","","EN 16931-1 Table 2",""
"54","","BT-46","2","A","0..*","Buyer identifier","The identification scheme identifier","","","Identifier","/BG-ROOT/BG-7/BT-46","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyIdentification/cbc:ID","$.invoice.buyer.buyerIdentifier","Buyer","BuyerIdentifier","buyerIdentifier","","EN 16931-1 Table 2",""
"55","","BT-47","2","A","0..1","Buyer legal registration identifier","An identifier issued by an official registrar that identifies the Buyer as a legal entity or person. The identification scheme identifier of the Buyer legal registration identifier.","","","Identifier","/BG-ROOT/BG-7/BT-47","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID","$.invoice.buyer.buyerLegalRegistrationIdentifier","Buyer","BuyerLegalRegistrationIdentifier","","","EN 16931-1 Table 2",""
"56","","BT-48","2","A","0..1","Buyer VAT identifier","The Buyer's VAT identifier (also known as Buyer VAT identification number). Identifies the Buyer's electronic","","","Identifier","/BG-ROOT/BG-7/BT-48","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyTaxScheme/cbc:CompanyID","$.invoice.buyer.buyerVatIdentifier","Buyer","BuyerVatIdentifier","","","EN 16931-1 Table 2",""
"57","","BT-49","2","A","0..1","Buyer electronic address","address to which the invoice is delivered. The identification scheme identifier of the Buyer electronic address. A group of business terms providing","","","Identifier","/BG-ROOT/BG-7/BT-49","/Invoice/cac:AccountingCustomerParty/cac:Party/cbc:EndpointID","$.invoice.buyer.buyerElectronicAddress","Buyer","BuyerElectronicAddress","","","EN 16931-1 Table 2",""
"58","","BG-8","2","C","1..1","Buyer postal address","information about the postal address for the Buyer.","","","","/BG-ROOT/BG-7/BG-8","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress","$.invoice.buyer.buyerPostalAddress","Buyer postal address","BuyerPostalAddress","","","EN 16931-1 Table 2",""
"59","","BT-50","3","A","0..1","Buyer address line 1","The main address line in an address. An additional address line in an","","","Text","/BG-ROOT/BG-7/BG-8/BT-50","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line","$.invoice.buyer.buyerPostalAddress.buyerAddressLine1","Buyer postal address","BuyerAddressLine1","","","EN 16931-1 Table 2",""
"60","","BT-51","3","A","0..1","Buyer address line 2","address that can be used to give","","","Text","/BG-ROOT/BG-7/BG-8/BT-51","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName","$.invoice.buyer.buyerPostalAddress.buyerAddressLine2","Buyer postal address","BuyerAddressLine2","","","EN 16931-1 Table 2",""
"61","","BT-163","3","A","0..1","Buyer address line 3","address that can be used to give further details supplementing the main line. The common name of the city, town","","","Text","/BG-ROOT/BG-7/BG-8/BT-163","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line","$.invoice.buyer.buyerPostalAddress.buyerAddressLine3","Buyer postal address","BuyerAddressLine3","","","EN 16931-1 Table 2",""
"62","","BT-52","3","A","1..1","Buyer city","or village, where the Buyer's address is located. The identifier for an addressable","","","Text","/BG-ROOT/BG-7/BG-8/BT-52","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:CityName","$.invoice.buyer.buyerPostalAddress.buyerCity","Buyer postal address","BuyerCity","","","EN 16931-1 Table 2",""
"63","","BT-53","3","A","1..1","Buyer post code","group of properties according to the relevant postal service.","","","Text","/BG-ROOT/BG-7/BG-8/BT-53","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:PostalZone","$.invoice.buyer.buyerPostalAddress.buyerPostCode","Buyer postal address","BuyerPostCode","","","EN 16931-1 Table 2",""
"64","","BT-54","3","A","0..1","Buyer country subdivision","The subdivision of a country.","","","Text","/BG-ROOT/BG-7/BG-8/BT-54","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:CountrySubentity","$.invoice.buyer.buyerPostalAddress.buyerCountrySubdivision","Buyer postal address","BuyerCountrySubdivision","","","EN 16931-1 Table 2",""
"65","","BT-55","3","A","1..1","Buyer country code","A code that identifies the country.","","","Code","/BG-ROOT/BG-7/BG-8/BT-55","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:Country/cbc:IdentificationCode","$.invoice.buyer.buyerPostalAddress.buyerCountryCode","Buyer postal address","BuyerCountryCode","","","EN 16931-1 Table 2",""
"66","","BG-9","2","C","0..1","Buyer contact","A group of business terms providing contact information relevant for the Buyer. A contact point for a legal entity or","","","","/BG-ROOT/BG-7/BG-9","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact","$.invoice.buyer.buyerContact","Buyer contact","BuyerContact","","","EN 16931-1 Table 2",""
"67","","BT-56","3","A","0..1","Buyer contact point","person. A phone number for the contact","","","Text","/BG-ROOT/BG-7/BG-9/BT-56","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Name","$.invoice.buyer.buyerContact.buyerContactPoint","Buyer contact","BuyerContactPoint","","","EN 16931-1 Table 2",""
"68","","BT-57","3","A","0..1","Buyer contact telephone number","point.","","","Text","/BG-ROOT/BG-7/BG-9/BT-57","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Telephone","$.invoice.buyer.buyerContact.buyerContactTelephoneNumber","Buyer contact","BuyerContactTelephoneNumber","","","EN 16931-1 Table 2",""
"69","","BT-58","3","A","0..1","Buyer contact email address","An e-mail address for the contact point.","","","Text","/BG-ROOT/BG-7/BG-9/BT-58","/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:ElectronicMail","$.invoice.buyer.buyerContact.buyerContactEmailAddress","Buyer contact","BuyerContactEmailAddress","","","EN 16931-1 Table 2",""
"70","","BG-10","1","C","0..1","Payee","information about the Payee, i.e. the role that receives the payment.","","","","/BG-ROOT/BG-10","/Invoice/cac:PayeeParty","$.invoice.payee","Payee","Payee","","","EN 16931-1 Table 2",""
