"sequence","syntax_sequence","id","level","type","cardinality","business_term","description","usage_note","req_id","semantic_data_type","path","xpath","semantic_path_override","class_term_override","element_override","label_local","definition_local","source_ref","adjustment_note"
"71","","BT-59","2","A","1..1","Payee name","The name of the Payee. An identifier for the Payee.","","","Text","/BG-ROOT/BG-10/BT-59","/Invoice/cac:PayeeParty/cac:PartyName/cbc:Name","$.invoice.payee.payeeName","Payee","PayeeName","","","EN 16931-1 Table 2",""
"72","","BT-60","2","A","0..1","Payee identifier","The identification scheme identifier of the Payee identifier. An identifier issued by an official registrar that identifies the Payee as","","","Identifier","/BG-ROOT/BG-10/BT-60","/Invoice/cac:PayeeParty/cac:PartyIdentification/cbc:ID","$.invoice.payee.payeeIdentifier","Payee","PayeeIdentifier","","","EN 16931-1 Table 2",""
"73","","BT-61","2","A","0..1","Payee legal registration identifier","a legal entity or person. The identification scheme identifier of the Payee legal registration identifier. A group of business terms providing","","","Identifier","/BG-ROOT/BG-10/BT-61","/Invoice/cac:PayeeParty/cac:PartyLegalEntity/cbc:CompanyID","$.invoice.payee.payeeLegalRegistrationIdentifier","Payee","PayeeLegalRegistrationIdentifier","","","EN 16931-1 Table 2",""
"74","","BG-11","1","C","0..1","Seller tax representative party","information about the Seller's tax representative. The full name of the Seller's tax","","","","/BG-ROOT/BG-11","/Invoice/cac:TaxRepresentativeParty","$.invoice.sellerTaxRepresentativeParty","Seller tax representative party","SellerTaxRepresentativeParty","","","EN 16931-1 Table 2",""
"75","","BT-62","2","A","1..1","Seller tax representative name","The full name of the Seller's tax representative party.","","","Text","/BG-ROOT/BG-11/BT-62","/Invoice/cac:TaxRepresentativeParty/cac:PartyName/cbc:Name","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativeName","Seller tax representative party","SellerTaxRepresentativeName","","","EN 16931-1 Table 2",""
"76","","BT-63","2","A","1..1","Seller tax representative VAT identifier","The VAT identifier of the Seller's tax representative party. A group of business terms providing","","","Identifier","/BG-ROOT/BG-11/BT-63","/Invoice/cac:TaxRepresentativeParty/cac:PartyTaxScheme/cbc:CompanyID","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativeVatIdentifier","Seller tax representative party","SellerTaxRepresentativeVatIdentifier","","","EN 16931-1 Table 2",""
"77","","BG-12","2","C","1..1","Seller tax representative postal address","information about the postal address for the tax representative party.","","","","/BG-ROOT/BG-11/BG-12","/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress","Seller tax representative postal address","SellerTaxRepresentativePostalAddress","","","EN 16931-1 Table 2",""
"78","","BT-64","3","A","0..1","Tax representative address line 1","The main address line in an address. An additional address line in an","","","Text","/BG-ROOT/BG-11/BG-12/BT-64","/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:StreetName","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine1","Seller tax representative postal address","TaxRepresentativeAddressLine1","","","EN 16931-1 Table 2",""
"79","","BT-65","3","A","0..1","Tax representative address line 2","address that can be used to give further details supplementing the main line. An additional address line in an","","","Text","/BG-ROOT/BG-11/BG-12/BT-65","/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:AdditionalStreetName","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine2","Seller tax representative postal address","TaxRepresentativeAddressLine2","","","EN 16931-1 Table 2",""
"80","","BT-164","3","A","0..1","Tax representative address line 3","address that can be used to give further details supplementing the main line. The common name of the city, town","","","Text","/BG-ROOT/BG-11/BG-12/BT-164","/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:AddressLine/cbc:Line","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine3","Seller tax representative postal address","TaxRepresentativeAddressLine3","","","EN 16931-1 Table 2",""
"81","","BT-66","3","A","0..1","Tax representative city","or village, where the tax representative address is located. The identifier for an addressable","","","Text","/BG-ROOT/BG-11/BG-12/BT-66","/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CityName","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCity","Seller tax representative postal address","TaxRepresentativeCity","","","EN 16931-1 Table 2",""
"82","","BT-67","3","A","0..1","Tax representative post code","group of properties according to the relevant postal service.","","","Text","/BG-ROOT/BG-11/BG-12/BT-67","/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:PostalZone","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativePostCode","Seller tax representative postal address","TaxRepresentativePostCode","","","EN 16931-1 Table 2",""
"83","","BT-68","3","A","0..1","Tax representative country subdivision","The subdivision of a country.","","","Text","/BG-ROOT/BG-11/BG-12/BT-68","/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CountrySubentity","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountrySubdivision","Seller tax representative postal address","TaxRepresentativeCountrySubdivision","","","EN 16931-1 Table 2",""
"84","","BT-69","3","A","1..1","Tax representative country code","A code that identifies the country. A group of business terms providing","","","Code","/BG-ROOT/BG-11/BG-12/BT-69","/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:Country/cbc:IdentificationCode","$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountryCode","Seller tax representative postal address","TaxRepresentativeCountryCode","","","EN 16931-1 Table 2",""
"85","","BG-13","1","C","0..1","Delivery information","information about where and when the goods and services invoiced are delivered.","","","","/BG-ROOT/BG-13","/Invoice/cac:Delivery","$.invoice.deliveryInformation","Delivery information","DeliveryInformation","","","EN 16931-1 Table 2",""
"86","","BT-70","2","A","0..1","Deliver to party name","The name of the party to which the goods and services are delivered.","","","Text","/BG-ROOT/BG-13/BT-70","/Invoice/cac:Delivery/cac:DeliveryParty/cac:PartyName/cbc:Name","$.invoice.deliveryInformation.deliverToPartyName","Delivery information","DeliverToPartyName","","","EN 16931-1 Table 2",""
"87","","BT-71","2","A","0..1","Deliver to location identifier","An identifier for the location at which the goods and services are delivered. The identification scheme identifier of the Deliver to location identifier. the date on which the supply of","","","Identifier","/BG-ROOT/BG-13/BT-71","/Invoice/cac:Delivery/cac:DeliveryLocation/cbc:ID","$.invoice.deliveryInformation.deliverToLocationIdentifier","Delivery information","DeliverToLocationIdentifier","","","EN 16931-1 Table 2",""
"88","","BT-72","2","A","0..1","Actual delivery date","goods or services was made or completed. A group of business terms providing","","","Date","/BG-ROOT/BG-13/BT-72","/Invoice/cac:Delivery/cbc:ActualDeliveryDate","$.invoice.deliveryInformation.actualDeliveryDate","Delivery information","ActualDeliveryDate","","","EN 16931-1 Table 2",""
"89","","BG-14","1","C","0..1","Invoicing period","information on the invoice period. The date when the Invoice period","","","","/BG-ROOT/BG-14","/Invoice/cac:InvoicePeriod","$.invoice.invoicingPeriod","Invoicing period","InvoicingPeriod","","","EN 16931-1 Table 2",""
"90","","BT-73","2","A","0..1","Invoicing period start date","starts.","","","Date","/BG-ROOT/BG-14/BT-73","/Invoice/cac:InvoicePeriod/cbc:StartDate","$.invoice.invoicingPeriod.invoicingPeriodStartDate","Invoicing period","InvoicingPeriodStartDate","","","EN 16931-1 Table 2",""
"91","","BT-74","2","A","0..1","Invoicing period end date","The date when the Invoice period ends.","","","Date","/BG-ROOT/BG-14/BT-74","/Invoice/cac:InvoicePeriod/cbc:EndDate","$.invoice.invoicingPeriod.invoicingPeriodEndDate","Invoicing period","InvoicingPeriodEndDate","","","EN 16931-1 Table 2",""
"92","","BG-15","2","C","0..1","Deliver to address","information about the address to which goods and services invoiced were or are delivered.","","","","/BG-ROOT/BG-13/BG-15","/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address","$.invoice.deliveryInformation.deliverToAddress","Deliver to address","DeliverToAddress","","","EN 16931-1 Table 2",""
"93","","BT-75","3","A","0..1","Deliver to address line 1","The main address line in an address. An additional address line in an","","","Text","/BG-ROOT/BG-13/BG-15/BT-75","/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:StreetName","$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine1","Deliver to address","DeliverToAddressLine1","","","EN 16931-1 Table 2",""
"94","","BT-76","3","A","0..1","Deliver to address line 2","address that can be used to give further details supplementing the main line. An additional address line in an","","","Text","/BG-ROOT/BG-13/BG-15/BT-76","/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:AdditionalStreetName","$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine2","Deliver to address","DeliverToAddressLine2","","","EN 16931-1 Table 2",""
"95","","BT-165","3","A","0..1","Deliver to address line 3","address that can be used to give further details supplementing the main line. The common name of the city, town","","","Text","/BG-ROOT/BG-13/BG-15/BT-165","/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:AddressLine/cbc:Line","$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine3","Deliver to address","DeliverToAddressLine3","","","EN 16931-1 Table 2",""
"96","","BT-77","3","A","0..1","Deliver to city","or village, where the deliver to address is located. The identifier for an addressable","","","Text","/BG-ROOT/BG-13/BG-15/BT-77","/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:CityName","$.invoice.deliveryInformation.deliverToAddress.deliverToCity","Deliver to address","DeliverToCity","","","EN 16931-1 Table 2",""
"97","","BT-78","3","A","0..1","Deliver to post code","group of properties according to the relevant postal service.","","","Text","/BG-ROOT/BG-13/BG-15/BT-78","/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:PostalZone","$.invoice.deliveryInformation.deliverToAddress.deliverToPostCode","Deliver to address","DeliverToPostCode","","","EN 16931-1 Table 2",""
"98","","BT-79","3","A","0..1","Deliver to country subdivision","The subdivision of a country.","","","Text","/BG-ROOT/BG-13/BG-15/BT-79","/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:CountrySubentity","$.invoice.deliveryInformation.deliverToAddress.deliverToCountrySubdivision","Deliver to address","DeliverToCountrySubdivision","","","EN 16931-1 Table 2",""
"99","","BT-80","3","A","1..1","Deliver to country code","A code that identifies the country.","","","Code","/BG-ROOT/BG-13/BG-15/BT-80","/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:Country/cbc:IdentificationCode","$.invoice.deliveryInformation.deliverToAddress.deliverToCountryCode","Deliver to address","DeliverToCountryCode","","","EN 16931-1 Table 2",""
"100","","BG-16","1","C","0..*","Payment instructions","Information about payment means.","","","","/BG-ROOT/BG-16","/Invoice/cac:PaymentMeans","$.invoice.paymentInstructions","Payment instruction","PaymentInstructions","paymentInstructions","","EN 16931-1 Table 2",""
"101","","BT-81","2","A","1..1","Payment means type code","has been settled. The means, expressed as text, for","","","Code","/BG-ROOT/BG-16/BT-81","/Invoice/cac:PaymentMeans/cbc:PaymentMeansCode","$.invoice.paymentInstructions.paymentMeansTypeCode","Payment instruction","PaymentMeansTypeCode","","","EN 16931-1 Table 2",""
"102","","BT-82","2","A","0..1","Payment means text","how a payment is expected to be or has been settled. A textual value used to establish a","","","Text","/BG-ROOT/BG-16/BT-82","/Invoice/cac:PaymentMeans/cbc:PaymentMeansCode/@name","$.invoice.paymentInstructions.paymentMeansText","Payment instruction","PaymentMeansText","","","EN 16931-1 Table 2",""
"103","","BT-83","2","A","0..1","Payment remittance information","Remittance information for matching payment.","","","Text","/BG-ROOT/BG-16/BT-83","/Invoice/cac:PaymentMeans/cbc:PaymentID","$.invoice.paymentInstructions.paymentRemittanceInformation","Payment instruction","PaymentRemittanceInformation","","","EN 16931-1 Table 2",""
"104","","BG-17","2","C","0..*","Credit transfer","Payment terms textual information.","","","","/BG-ROOT/BG-16/BG-17","/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount","$.invoice.paymentInstructions.creditTransfer","Credit transfer","CreditTransfer","","","EN 16931-1 Table 2",""
"105","","BT-84","3","A","0..1","Payment account identifier","payment account, at a payment service provider, to which payment should be made. The name of the payment account,","","","Identifier","/BG-ROOT/BG-16/BG-17/BT-84","/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID","$.invoice.paymentInstructions.creditTransfer.paymentAccountIdentifier","Credit transfer","PaymentAccountIdentifier","","","EN 16931-1 Table 2",""
"106","","BT-85","3","A","0..1","Payment account name","at a payment service provider, to which payment should be made. An identifier for the payment","","","Text","/BG-ROOT/BG-16/BG-17/BT-85","/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:Name","$.invoice.paymentInstructions.creditTransfer.paymentAccountName","Credit transfer","PaymentAccountName","","","EN 16931-1 Table 2",""
"107","","BT-86","3","A","0..1","Payment service provider identifier","service provider where a payment account is located. A group of business terms providing","","","Identifier","/BG-ROOT/BG-16/BG-17/BT-86","/Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cbc:ID","$.invoice.paymentInstructions.creditTransfer.paymentServiceProviderIdentifier","Credit transfer","PaymentServiceProviderIdentifier","","","EN 16931-1 Table 2",""
"108","","BG-18","2","C","0..1","Payment card information","information about card used for payment contemporaneous with invoice issuance.","","","","/BG-ROOT/BG-16/BG-18","/Invoice/cac:PaymentMeans/cac:CardAccount","$.invoice.paymentInstructions.paymentCardInformation","Payment card information","PaymentCardInformation","","","EN 16931-1 Table 2",""
"109","","BT-87","3","A","1..1","Payment card primary account number","The Primary Account Number (PAN) of the card used for payment.","","","Identifier","/BG-ROOT/BG-16/BG-18/BT-87","/Invoice/cac:PaymentMeans/cac:CardAccount/cbc:PrimaryAccountNumberID","$.invoice.paymentInstructions.paymentCardInformation.paymentCardPrimaryAccountNumber","Payment card information","PaymentCardPrimaryAccountNumber","","","EN 16931-1 Table 2",""
"110","","BT-88","3","A","0..1","Payment card holder name","The name of the payment card holder.","","","Text","/BG-ROOT/BG-16/BG-18/BT-88","/Invoice/cac:PaymentMeans/cac:CardAccount/cbc:HolderName","$.invoice.paymentInstructions.paymentCardInformation.paymentCardHolderName","Payment card information","PaymentCardHolderName","","","EN 16931-1 Table 2",""
"111","","BG-19","2","C","0..1","Direct debit","A group of business terms to specify a direct debit. Unique identifier assigned by the","","","","/BG-ROOT/BG-16/BG-19","/Invoice/cac:PaymentMeans","$.invoice.paymentInstructions.directDebit","Direct debit","DirectDebit","","","EN 16931-1 Table 2",""
"112","","BT-89","3","A","0..1","Mandate reference identifier","Payee for referencing the direct debit mandate. Unique banking reference identifier","","","Identifier","/BG-ROOT/BG-16/BG-19/BT-89","/Invoice/cac:PaymentMeans/cac:PaymentMandate/cbc:ID","$.invoice.paymentInstructions.directDebit.mandateReferenceIdentifier","Direct debit","MandateReferenceIdentifier","","","EN 16931-1 Table 2",""
"113","","BT-90","3","A","0..1","Bank assigned creditor identifier","of the Payee or Seller assigned by the Payee or Seller bank.","","","Identifier","/BG-ROOT/BG-16/BG-19/BT-90","/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID","$.invoice.paymentInstructions.directDebit.bankAssignedCreditorIdentifier","Direct debit","BankAssignedCreditorIdentifier","","","EN 16931-1 Table 2",""
"114","","BT-91","3","A","0..1","Debited account identifier","The account to be debited by the direct debit. A group of business terms providing","","","Identifier","/BG-ROOT/BG-16/BG-19/BT-91","/Invoice/cac:PaymentMeans/cac:PaymentMandate/cac:PayerFinancialAccount/cbc:ID","$.invoice.paymentInstructions.directDebit.debitedAccountIdentifier","Direct debit","DebitedAccountIdentifier","","","EN 16931-1 Table 2",""
"115","","BG-20","1","C","0..*","Document level allowances","information about allowances applicable to the Invoice as a whole.","","","","/BG-ROOT/BG-20","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]","$.invoice.documentLevelAllowances","Document level allowance","DocumentLevelAllowances","documentLevelAllowances","","EN 16931-1 Table 2",""
"116","","BT-92","2","A","1..1","Document level allowance amount","The amount of an allowance, without VAT. The base amount that may be used,","","","Amount","/BG-ROOT/BG-20/BT-92","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount","$.invoice.documentLevelAllowances.documentLevelAllowanceAmount","Document level allowance","DocumentLevelAllowanceAmount","","","EN 16931-1 Table 2",""
"117","","BT-93","2","A","0..1","Document level allowance base amount","in conjunction with the document level allowance percentage, to calculate the document level allowance amount. The percentage that may be used, in","","","Amount","/BG-ROOT/BG-20/BT-93","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount","$.invoice.documentLevelAllowances.documentLevelAllowanceBaseAmount","Document level allowance","DocumentLevelAllowanceBaseAmount","","","EN 16931-1 Table 2",""
"118","","BT-94","2","A","0..1","Document level allowance percentage","conjunction with the document level allowance base amount, to calculate","","","Percentage","/BG-ROOT/BG-20/BT-94","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric","$.invoice.documentLevelAllowances.documentLevelAllowancePercentage","Document level allowance","DocumentLevelAllowancePercentage","","","EN 16931-1 Table 2",""
"119","","BT-95","2","A","1..1","Document level allowance VAT category code","The VAT rate, represented as percentage that applies to the","","","Code","/BG-ROOT/BG-20/BT-95","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:ID","$.invoice.documentLevelAllowances.documentLevelAllowanceVatCategoryCode","Document level allowance","DocumentLevelAllowanceVatCategoryCode","","","EN 16931-1 Table 2",""
"120","","BT-96","2","A","0..1","Document level allowance VAT rate","document level allowance.","","","Percentage","/BG-ROOT/BG-20/BT-96","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:Percent","$.invoice.documentLevelAllowances.documentLevelAllowanceVatRate","Document level allowance","DocumentLevelAllowanceVatRate","","","EN 16931-1 Table 2",""
"121","","BT-97","2","A","0..1","Document level allowance reason","Reason for a document level allowance.","","","Text","/BG-ROOT/BG-20/BT-97","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason","$.invoice.documentLevelAllowances.documentLevelAllowanceReason","Document level allowance","DocumentLevelAllowanceReason","","","EN 16931-1 Table 2",""
"122","","BT-98","2","A","0..1","Document level allowance reason code","The reason for the document level allowance, expressed as a code. A group of business terms providing","","","Code","/BG-ROOT/BG-20/BT-98","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode","$.invoice.documentLevelAllowances.documentLevelAllowanceReasonCode","Document level allowance","DocumentLevelAllowanceReasonCode","","","EN 16931-1 Table 2",""
"123","","BG-21","1","C","0..*","Document level charges","information about charges and taxes other than VAT, applicable to the Invoice as a whole. The amount of a charge, without","","","","/BG-ROOT/BG-21","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]","$.invoice.documentLevelCharges","Document level charge","DocumentLevelCharges","documentLevelCharges","","EN 16931-1 Table 2",""
"124","","BT-99","2","A","1..1","Document level charge amount","VAT. The base amount that may be used,","","","Amount","/BG-ROOT/BG-21/BT-99","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount","$.invoice.documentLevelCharges.documentLevelChargeAmount","Document level charge","DocumentLevelChargeAmount","","","EN 16931-1 Table 2",""
"125","","BT-100","2","A","0..1","Document level charge base amount","in conjunction with the document level charge percentage, to calculate the document level charge amount. The percentage that may be used, in","","","Amount","/BG-ROOT/BG-21/BT-100","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount","$.invoice.documentLevelCharges.documentLevelChargeBaseAmount","Document level charge","DocumentLevelChargeBaseAmount","","","EN 16931-1 Table 2",""
"126","","BT-101","2","A","0..1","Document level charge percentage","conjunction with the document level","","","Percentage","/BG-ROOT/BG-21/BT-101","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric","$.invoice.documentLevelCharges.documentLevelChargePercentage","Document level charge","DocumentLevelChargePercentage","","","EN 16931-1 Table 2",""
"127","","BT-102","2","A","1..1","Document level charge VAT category code","The VAT rate, represented as","","","Code","/BG-ROOT/BG-21/BT-102","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:ID","$.invoice.documentLevelCharges.documentLevelChargeVatCategoryCode","Document level charge","DocumentLevelChargeVatCategoryCode","","","EN 16931-1 Table 2",""
"128","","BT-103","2","A","0..1","Document level charge VAT rate","percentage that applies to the document level charge.","","","Percentage","/BG-ROOT/BG-21/BT-103","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:Percent","$.invoice.documentLevelCharges.documentLevelChargeVatRate","Document level charge","DocumentLevelChargeVatRate","","","EN 16931-1 Table 2",""
"129","","BT-104","2","A","0..1","Document level charge reason","Reason for a document level charge.","","","Text","/BG-ROOT/BG-21/BT-104","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason","$.invoice.documentLevelCharges.documentLevelChargeReason","Document level charge","DocumentLevelChargeReason","","","EN 16931-1 Table 2",""
"130","","BT-105","2","A","0..1","Document level charge reason code","charge, expressed as a code. A group of business terms providing the monetary totals for the Invoice.","","","Code","/BG-ROOT/BG-21/BT-105","/Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode","$.invoice.documentLevelCharges.documentLevelChargeReasonCode","Document level charge","DocumentLevelChargeReasonCode","","","EN 16931-1 Table 2",""
"131","","BG-22","1","C","1..1","Document totals","Invoice monetary totals.","","","","/BG-ROOT/BG-22","/Invoice/cac:LegalMonetaryTotal","$.invoice.documentTotals","Document total","DocumentTotals","","","EN 16931-1 Table 2",""
"132","","BT-106","2","A","1..1","Sum of invoice line net amount","Sum of all Invoice line net amounts in the Invoice. Sum of all allowances on document","","","Amount","/BG-ROOT/BG-22/BT-106","/Invoice/cac:LegalMonetaryTotal/cbc:LineExtensionAmount","$.invoice.documentTotals.sumOfInvoiceLineNetAmount","Document total","SumOfInvoiceLineNetAmount","","","EN 16931-1 Table 2",""
